2,460,Note_on_c,2,56,10,
2,470,Note_off_c,2,56,0,
2,480,Note_on_c,2,56,10,
2,480,Note_on_c,2,58,10,
2,490,Note_off_c,2,56,0,
2,490,Note_off_c,2,58,0,
2,490,Note_on_c,2,56,10,
2,490,Note_on_c,2,58,10,
2,490,Note_on_c,2,63,10,
2,500,Note_off_c,2,56,0,
2,500,Note_off_c,2,58,0,
2,500,Note_off_c,2,63,0,
2,510,Note_on_c,2,65,10,
2,510,Note_on_c,2,58,10,
2,520,Note_off_c,2,65,0,
2,520,Note_off_c,2,58,0,
2,540,Note_on_c,2,65,10,
2,550,Note_off_c,2,65,0,
2,600,Note_on_c,2,68,10,
2,600,Note_on_c,2,55,10,
2,600,Note_on_c,2,58,10,
2,610,Note_off_c,2,68,0,
2,610,Note_off_c,2,55,0,
2,610,Note_off_c,2,58,0,
2,610,Note_on_c,2,65,10,
2,610,Note_on_c,2,55,10,
2,610,Note_on_c,2,58,10,
2,610,Note_on_c,2,61,10,
2,620,Note_off_c,2,65,0,
2,620,Note_off_c,2,55,0,
2,620,Note_off_c,2,58,0,
2,620,Note_off_c,2,61,0,
2,620,Note_on_c,2,68,10,
2,620,Note_on_c,2,55,10,
2,620,Note_on_c,2,58,10,
2,630,Note_off_c,2,68,0,
2,630,Note_off_c,2,55,0,
2,630,Note_off_c,2,58,0,
2,650,Note_on_c,2,65,10,
2,650,Note_on_c,2,55,10,
2,650,Note_on_c,2,56,10,
2,650,Note_on_c,2,59,10,
2,660,Note_off_c,2,65,0,
2,660,Note_off_c,2,55,0,
2,660,Note_off_c,2,56,0,
2,660,Note_off_c,2,59,0,
2,660,Note_on_c,2,65,10,
2,660,Note_on_c,2,68,10,
2,660,Note_on_c,2,59,10,
2,670,Note_off_c,2,65,0,
2,670,Note_off_c,2,68,0,
2,670,Note_off_c,2,59,0,
2,680,Note_on_c,2,65,10,
2,680,Note_on_c,2,85,10,
2,690,Note_off_c,2,65,0,
2,690,Note_off_c,2,85,0,
2,690,Note_on_c,2,80,10,
2,690,Note_on_c,2,65,10,
2,690,Note_on_c,2,59,10,
2,700,Note_off_c,2,80,0,
2,700,Note_off_c,2,65,0,
2,700,Note_off_c,2,59,0,
2,700,Note_on_c,2,65,10,
2,700,Note_on_c,2,59,10,
2,710,Note_off_c,2,65,0,
2,710,Note_off_c,2,59,0,
2,710,Note_on_c,2,65,10,
2,710,Note_on_c,2,82,10,
2,710,Note_on_c,2,59,10,
2,720,Note_off_c,2,65,0,
2,720,Note_off_c,2,82,0,
2,720,Note_off_c,2,59,0,
2,720,Note_on_c,2,65,10,
2,720,Note_on_c,2,59,10,
2,730,Note_off_c,2,65,0,
2,730,Note_off_c,2,59,0,
2,930,Note_on_c,2,65,10,
2,940,Note_off_c,2,65,0,
2,960,Note_on_c,2,65,10,
2,960,Note_on_c,2,57,10,
2,970,Note_off_c,2,65,0,
2,970,Note_off_c,2,57,0,
2,980,Note_on_c,2,65,10,
2,980,Note_on_c,2,68,10,
2,980,Note_on_c,2,57,10,
2,990,Note_off_c,2,65,0,
2,990,Note_off_c,2,68,0,
2,990,Note_off_c,2,57,0,
2,990,Note_on_c,2,67,10,
2,1000,Note_off_c,2,67,0,
2,1060,Note_on_c,2,65,10,
2,1070,Note_off_c,2,65,0,
2,1150,Note_on_c,2,61,10,
2,1160,Note_off_c,2,61,0,
2,1180,Note_on_c,2,65,10,
2,1180,Note_on_c,2,61,10,
2,1190,Note_off_c,2,65,0,
2,1190,Note_off_c,2,61,0,
2,1190,Note_on_c,2,61,10,
2,1200,Note_off_c,2,61,0,
2,1230,Note_on_c,2,81,10,
2,1230,Note_on_c,2,66,10,
2,1230,Note_on_c,2,90,10,
2,1230,Note_on_c,2,61,10,
2,1240,Note_off_c,2,81,0,
2,1240,Note_off_c,2,66,0,
2,1240,Note_off_c,2,90,0,
2,1240,Note_off_c,2,61,0,
2,1240,Note_on_c,2,66,10,
2,1240,Note_on_c,2,91,10,
2,1250,Note_off_c,2,66,0,
2,1250,Note_off_c,2,91,0,
2,1250,Note_on_c,2,96,10,
2,1260,Note_off_c,2,96,0,
2,1310,Note_on_c,2,65,10,
2,1310,Note_on_c,2,55,10,
2,1310,Note_on_c,2,92,10,
2,1310,Note_on_c,2,62,10,
2,1310,Note_on_c,2,95,10,
2,1320,Note_off_c,2,65,0,
2,1320,Note_off_c,2,55,0,
2,1320,Note_off_c,2,92,0,
2,1320,Note_off_c,2,62,0,
2,1320,Note_off_c,2,95,0,
2,1320,Note_on_c,2,69,10,
2,1320,Note_on_c,2,55,10,
2,1320,Note_on_c,2,56,10,
2,1330,Note_off_c,2,69,0,
2,1330,Note_off_c,2,55,0,
2,1330,Note_off_c,2,56,0,
2,1350,Note_on_c,2,56,10,
2,1360,Note_off_c,2,56,0,
2,1360,Note_on_c,2,56,10,
2,1360,Note_on_c,2,58,10,
2,1370,Note_off_c,2,56,0,
2,1370,Note_off_c,2,58,0,
2,1400,Note_on_c,2,55,10,
2,1400,Note_on_c,2,58,10,
2,1400,Note_on_c,2,63,10,
2,1410,Note_off_c,2,55,0,
2,1410,Note_off_c,2,58,0,
2,1410,Note_off_c,2,63,0,
2,1420,Note_on_c,2,67,10,
2,1420,Note_on_c,2,63,10,
2,1430,Note_off_c,2,67,0,
2,1430,Note_off_c,2,63,0,
2,1510,Note_on_c,2,67,10,
2,1520,Note_off_c,2,67,0,
2,1530,Note_on_c,2,69,10,
2,1540,Note_off_c,2,69,0,
2,1540,Note_on_c,2,64,10,
2,1540,Note_on_c,2,68,10,
2,1550,Note_off_c,2,64,0,
2,1550,Note_off_c,2,68,0,
2,1570,Note_on_c,2,64,10,
2,1570,Note_on_c,2,68,10,
2,1570,Note_on_c,2,59,10,
2,1580,Note_off_c,2,64,0,
2,1580,Note_off_c,2,68,0,
2,1580,Note_off_c,2,59,0,
2,1600,Note_on_c,2,64,10,
2,1600,Note_on_c,2,59,10,
2,1610,Note_off_c,2,64,0,
2,1610,Note_off_c,2,59,0,
2,1650,Note_on_c,2,63,10,
2,1660,Note_off_c,2,63,0,
2,1740,Note_on_c,2,64,10,
2,1740,Note_on_c,2,68,10,
2,1740,Note_on_c,2,63,10,
2,1750,Note_off_c,2,64,0,
2,1750,Note_off_c,2,68,0,
2,1750,Note_off_c,2,63,0,
2,1750,Note_on_c,2,68,10,
2,1750,Note_on_c,2,63,10,
2,1760,Note_off_c,2,68,0,
2,1760,Note_off_c,2,63,0,
2,1850,Note_on_c,2,72,10,
2,1860,Note_off_c,2,72,0,
2,1860,Note_on_c,2,52,10,
2,1860,Note_on_c,2,68,10,
2,1860,Note_on_c,2,72,10,
2,1870,Note_off_c,2,52,0,
2,1870,Note_off_c,2,68,0,
2,1870,Note_off_c,2,72,0,
2,1880,Note_on_c,2,52,10,
2,1880,Note_on_c,2,72,10,
2,1880,Note_on_c,2,58,10,
2,1880,Note_on_c,2,62,10,
2,1890,Note_off_c,2,52,0,
2,1890,Note_off_c,2,72,0,
2,1890,Note_off_c,2,58,0,
2,1890,Note_off_c,2,62,0,
2,1900,Note_on_c,2,72,10,
2,1900,Note_on_c,2,58,10,
2,1900,Note_on_c,2,62,10,
2,1910,Note_off_c,2,72,0,
2,1910,Note_off_c,2,58,0,
2,1910,Note_off_c,2,62,0,
2,1940,Note_on_c,2,59,10,
2,1940,Note_on_c,2,62,10,
2,1950,Note_off_c,2,59,0,
2,1950,Note_off_c,2,62,0,
2,1970,Note_on_c,2,52,10,
2,1970,Note_on_c,2,59,10,
2,1970,Note_on_c,2,62,10,
2,1980,Note_off_c,2,52,0,
2,1980,Note_off_c,2,59,0,
2,1980,Note_off_c,2,62,0,
2,1980,Note_on_c,2,65,10,
2,1980,Note_on_c,2,53,10,
2,1980,Note_on_c,2,59,10,
2,1980,Note_on_c,2,62,10,
2,1990,Note_off_c,2,65,0,
2,1990,Note_off_c,2,53,0,
2,1990,Note_off_c,2,59,0,
2,1990,Note_off_c,2,62,0,
2,1990,Note_on_c,2,66,10,
2,1990,Note_on_c,2,57,10,
2,1990,Note_on_c,2,59,10,
2,2000,Note_off_c,2,66,0,
2,2000,Note_off_c,2,57,0,
2,2000,Note_off_c,2,59,0,
2,2020,Note_on_c,2,65,10,
2,2020,Note_on_c,2,57,10,
2,2030,Note_off_c,2,65,0,
2,2030,Note_off_c,2,57,0,
2,2040,Note_on_c,2,37,10,
2,2040,Note_on_c,2,69,10,
2,2040,Note_on_c,2,47,10,
2,2050,Note_off_c,2,37,0,
2,2050,Note_off_c,2,69,0,
2,2050,Note_off_c,2,47,0,
2,2050,Note_on_c,2,49,10,
2,2050,Note_on_c,2,68,10,
2,2050,Note_on_c,2,37,10,
2,2050,Note_on_c,2,69,10,
2,2050,Note_on_c,2,13,10,
2,2060,Note_off_c,2,49,0,
2,2060,Note_off_c,2,68,0,
2,2060,Note_off_c,2,37,0,
2,2060,Note_off_c,2,69,0,
2,2060,Note_off_c,2,13,0,
2,2060,Note_on_c,2,49,10,
2,2060,Note_on_c,2,37,10,
2,2060,Note_on_c,2,69,10,
2,2070,Note_off_c,2,49,0,
2,2070,Note_off_c,2,37,0,
2,2070,Note_off_c,2,69,0,
2,2080,Note_on_c,2,33,10,
2,2080,Note_on_c,2,83,10,
2,2080,Note_on_c,2,69,10,
2,2080,Note_on_c,2,39,10,
2,2090,Note_off_c,2,33,0,
2,2090,Note_off_c,2,83,0,
2,2090,Note_off_c,2,69,0,
2,2090,Note_off_c,2,39,0,
2,2090,Note_on_c,2,37,10,
2,2090,Note_on_c,2,93,10,
2,2100,Note_off_c,2,37,0,
2,2100,Note_off_c,2,93,0,
2,2100,Note_on_c,2,37,10,
2,2100,Note_on_c,2,137,10,
2,2100,Note_on_c,2,92,10,
2,2110,Note_off_c,2,37,0,
2,2110,Note_off_c,2,137,0,
2,2110,Note_off_c,2,92,0,
2,2120,Note_on_c,2,67,10,
2,2120,Note_on_c,2,104,10,
2,2120,Note_on_c,2,409,10,
2,2120,Note_on_c,2,47,10,
2,2120,Note_on_c,2,1007,10,
2,2130,Note_off_c,2,67,0,
2,2130,Note_off_c,2,104,0,
2,2130,Note_off_c,2,409,0,
2,2130,Note_off_c,2,47,0,
2,2130,Note_off_c,2,1007,0,
2,2130,Note_on_c,2,47,10,
2,2130,Note_on_c,2,63,10,
2,2140,Note_off_c,2,47,0,
2,2140,Note_off_c,2,63,0,
2,2140,Note_on_c,2,37,10,
2,2140,Note_on_c,2,413001144,10,
2,2140,Note_on_c,2,107,10,
2,2150,Note_off_c,2,37,0,
2,2150,Note_off_c,2,413001144,0,
2,2150,Note_off_c,2,107,0,
2,2150,Note_on_c,2,96,10,
2,2150,Note_on_c,2,33,10,
2,2150,Note_on_c,2,12,10,
2,2150,Note_on_c,2,47,10,
2,2160,Note_off_c,2,96,0,
2,2160,Note_off_c,2,33,0,
2,2160,Note_off_c,2,12,0,
2,2160,Note_off_c,2,47,0,
2,2180,Note_on_c,2,102,10,
2,2180,Note_on_c,2,40,10,
2,2180,Note_on_c,2,104,10,
2,2190,Note_off_c,2,102,0,
2,2190,Note_off_c,2,40,0,
2,2190,Note_off_c,2,104,0,
2,2200,Note_on_c,2,102,10,
2,2200,Note_on_c,2,106,10,
2,2200,Note_on_c,2,107,10,
2,2200,Note_on_c,2,157,10,
2,2210,Note_off_c,2,102,0,
2,2210,Note_off_c,2,106,0,
2,2210,Note_off_c,2,107,0,
2,2210,Note_off_c,2,157,0,
2,2280,Note_on_c,2,81,10,
2,2280,Note_on_c,2,52,10,
2,2280,Note_on_c,2,53,10,
2,2280,Note_on_c,2,69,10,
2,2280,Note_on_c,2,59,10,
2,2290,Note_off_c,2,81,0,
2,2290,Note_off_c,2,52,0,
2,2290,Note_off_c,2,53,0,
2,2290,Note_off_c,2,69,0,
2,2290,Note_off_c,2,59,0,
2,2290,Note_on_c,2,53,10,
2,2290,Note_on_c,2,59,10,
2,2290,Note_on_c,2,91,10,
2,2290,Note_on_c,2,93,10,
2,2300,Note_off_c,2,53,0,
2,2300,Note_off_c,2,59,0,
2,2300,Note_off_c,2,91,0,
2,2300,Note_off_c,2,93,0,
2,2310,Note_on_c,2,93,10,
2,2310,Note_on_c,2,63,10,
2,2320,Note_off_c,2,93,0,
2,2320,Note_off_c,2,63,0,
2,2360,Note_on_c,2,81,10,
2,2360,Note_on_c,2,66,10,
2,2360,Note_on_c,2,93,10,
2,2370,Note_off_c,2,81,0,
2,2370,Note_off_c,2,66,0,
2,2370,Note_off_c,2,93,0,
2,2390,Note_on_c,2,81,10,
2,2390,Note_on_c,2,93,10,
2,2400,Note_off_c,2,81,0,
2,2400,Note_off_c,2,93,0,
2,2420,Note_on_c,2,91,10,
2,2430,Note_off_c,2,91,0,
2,2430,Note_on_c,2,91,10,
2,2430,Note_on_c,2,93,10,
2,2440,Note_off_c,2,91,0,
2,2440,Note_off_c,2,93,0,
2,2450,Note_on_c,2,91,10,
2,2450,Note_on_c,2,93,10,
2,2450,Note_on_c,2,95,10,
2,2460,Note_off_c,2,91,0,
2,2460,Note_off_c,2,93,0,
2,2460,Note_off_c,2,95,0,
2,2490,Note_on_c,2,93,10,
2,2490,Note_on_c,2,95,10,
2,2500,Note_off_c,2,93,0,
2,2500,Note_off_c,2,95,0,
2,2550,Note_on_c,2,64,10,
2,2550,Note_on_c,2,80,10,
2,2550,Note_on_c,2,95,10,
2,2560,Note_off_c,2,64,0,
2,2560,Note_off_c,2,80,0,
2,2560,Note_off_c,2,95,0,
2,2750,Note_on_c,2,90,10,
2,2760,Note_off_c,2,90,0,
2,2780,Note_on_c,2,90,10,
2,2780,Note_on_c,2,92,10,
2,2790,Note_off_c,2,90,0,
2,2790,Note_off_c,2,92,0,
2,2790,Note_on_c,2,90,10,
2,2790,Note_on_c,2,12,10,
2,2790,Note_on_c,2,94,10,
2,2800,Note_off_c,2,90,0,
2,2800,Note_off_c,2,12,0,
2,2800,Note_off_c,2,94,0,
2,2810,Note_on_c,2,65,10,
2,2810,Note_on_c,2,67,10,
2,2810,Note_on_c,2,90,10,
2,2810,Note_on_c,2,92,10,
2,2810,Note_on_c,2,62,10,
2,2820,Note_off_c,2,65,0,
2,2820,Note_off_c,2,67,0,
2,2820,Note_off_c,2,90,0,
2,2820,Note_off_c,2,92,0,
2,2820,Note_off_c,2,62,0,
2,2820,Note_on_c,2,69,10,
2,2820,Note_on_c,2,90,10,
2,2820,Note_on_c,2,75,10,
2,2820,Note_on_c,2,63,10,
2,2830,Note_off_c,2,69,0,
2,2830,Note_off_c,2,90,0,
2,2830,Note_off_c,2,75,0,
2,2830,Note_off_c,2,63,0,
2,2830,Note_on_c,2,91,10,
2,2840,Note_off_c,2,91,0,
2,2840,Note_on_c,2,97,10,
2,2840,Note_on_c,2,90,10,
2,2850,Note_off_c,2,97,0,
2,2850,Note_off_c,2,90,0,
2,2850,Note_on_c,2,0,10,
2,2850,Note_on_c,2,97,10,
2,2850,Note_on_c,2,19,10,
2,2850,Note_on_c,2,90,10,
2,2860,Note_off_c,2,0,0,
2,2860,Note_off_c,2,97,0,
2,2860,Note_off_c,2,19,0,
2,2860,Note_off_c,2,90,0,
2,2860,Note_on_c,2,97,10,
2,2860,Note_on_c,2,102,10,
2,2860,Note_on_c,2,90,10,
2,2870,Note_off_c,2,97,0,
2,2870,Note_off_c,2,102,0,
2,2870,Note_off_c,2,90,0,
2,2880,Note_on_c,2,101,10,
2,2880,Note_on_c,2,104,10,
2,2880,Note_on_c,2,90,10,
2,2880,Note_on_c,2,95,10,
2,2890,Note_off_c,2,101,0,
2,2890,Note_off_c,2,104,0,
2,2890,Note_off_c,2,90,0,
2,2890,Note_off_c,2,95,0,
2,2900,Note_on_c,2,103,10,
2,2900,Note_on_c,2,91,10,
2,2900,Note_on_c,2,107,10,
2,2910,Note_off_c,2,103,0,
2,2910,Note_off_c,2,91,0,
2,2910,Note_off_c,2,107,0,
2,2920,Note_on_c,2,101,10,
2,2920,Note_on_c,2,107,10,
2,2930,Note_off_c,2,101,0,
2,2930,Note_off_c,2,107,0,
2,2950,Note_on_c,2,113,10,
2,2950,Note_on_c,2,104,10,
2,2950,Note_on_c,2,107,10,
2,2960,Note_off_c,2,113,0,
2,2960,Note_off_c,2,104,0,
2,2960,Note_off_c,2,107,0,
2,2960,Note_on_c,2,100,10,
2,2960,Note_on_c,2,93,10,
2,2970,Note_off_c,2,100,0,
2,2970,Note_off_c,2,93,0,
2,3110,Note_on_c,2,90,10,
2,3120,Note_off_c,2,90,0,
2,3160,Note_on_c,2,69,10,
2,3170,Note_off_c,2,69,0,
2,3170,Note_on_c,2,67,10,
2,3170,Note_on_c,2,62,10,
2,3180,Note_off_c,2,67,0,
2,3180,Note_off_c,2,62,0,
2,3180,Note_on_c,2,67,10,
2,3180,Note_on_c,2,59,10,
2,3180,Note_on_c,2,62,10,
2,3190,Note_off_c,2,67,0,
2,3190,Note_off_c,2,59,0,
2,3190,Note_off_c,2,62,0,
2,3190,Note_on_c,2,65,10,
2,3190,Note_on_c,2,70,10,
2,3190,Note_on_c,2,86,10,
2,3190,Note_on_c,2,59,10,
2,3190,Note_on_c,2,62,10,
2,3190,Note_on_c,2,15,10,
2,3200,Note_off_c,2,65,0,
2,3200,Note_off_c,2,70,0,
2,3200,Note_off_c,2,86,0,
2,3200,Note_off_c,2,59,0,
2,3200,Note_off_c,2,62,0,
2,3200,Note_off_c,2,15,0,
2,3210,Note_on_c,2,99,10,
2,3210,Note_on_c,2,59,10,
2,3210,Note_on_c,2,92,10,
2,3210,Note_on_c,2,157,10,
2,3220,Note_off_c,2,99,0,
2,3220,Note_off_c,2,59,0,
2,3220,Note_off_c,2,92,0,
2,3220,Note_off_c,2,157,0,
2,3220,Note_on_c,2,97,10,
2,3220,Note_on_c,2,92,10,
2,3220,Note_on_c,2,95,10,
2,3230,Note_off_c,2,97,0,
2,3230,Note_off_c,2,92,0,
2,3230,Note_off_c,2,95,0,
2,3270,Note_on_c,2,97,10,
2,3270,Note_on_c,2,95,10,
2,3280,Note_off_c,2,97,0,
2,3280,Note_off_c,2,95,0,
2,3320,Note_on_c,2,97,10,
2,3330,Note_off_c,2,97,0,
2,3450,Note_on_c,2,93,10,
2,3450,Note_on_c,2,63,10,
2,3460,Note_off_c,2,93,0,
2,3460,Note_off_c,2,63,0,
2,3470,Note_on_c,2,90,10,
2,3470,Note_on_c,2,44,10,
2,3470,Note_on_c,2,63,10,
2,3480,Note_off_c,2,90,0,
2,3480,Note_off_c,2,44,0,
2,3480,Note_off_c,2,63,0,
2,3480,Note_on_c,2,4,10,
2,3480,Note_on_c,2,63,10,
2,3490,Note_off_c,2,4,0,
2,3490,Note_off_c,2,63,0,
2,3490,Note_on_c,2,49,10,
2,3490,Note_on_c,2,53,10,
2,3490,Note_on_c,2,69,10,
2,3500,Note_off_c,2,49,0,
2,3500,Note_off_c,2,53,0,
2,3500,Note_off_c,2,69,0,
2,3500,Note_on_c,2,33,10,
2,3500,Note_on_c,2,49,10,
2,3500,Note_on_c,2,609,10,
2,3500,Note_on_c,2,60,10,
2,3510,Note_off_c,2,33,0,
2,3510,Note_off_c,2,49,0,
2,3510,Note_off_c,2,609,0,
2,3510,Note_off_c,2,60,0,
2,3510,Note_on_c,2,34,10,
2,3510,Note_on_c,2,105,10,
2,3510,Note_on_c,2,60,10,
2,3520,Note_off_c,2,34,0,
2,3520,Note_off_c,2,105,0,
2,3520,Note_off_c,2,60,0,
2,3520,Note_on_c,2,100,10,
2,3520,Note_on_c,2,404,10,
2,3520,Note_on_c,2,10,10,
2,3520,Note_on_c,2,47,10,
2,3530,Note_off_c,2,100,0,
2,3530,Note_off_c,2,404,0,
2,3530,Note_off_c,2,10,0,
2,3530,Note_off_c,2,47,0,
2,3540,Note_on_c,2,307,10,
2,3540,Note_on_c,2,100,10,
2,3550,Note_off_c,2,307,0,
2,3550,Note_off_c,2,100,0,
2,3550,Note_on_c,2,337,10,
2,3550,Note_on_c,2,117,10,
2,3550,Note_on_c,2,1077,10,
2,3550,Note_on_c,2,104,10,
2,3560,Note_off_c,2,337,0,
2,3560,Note_off_c,2,117,0,
2,3560,Note_off_c,2,1077,0,
2,3560,Note_off_c,2,104,0,
2,3590,Note_on_c,2,104,10,
2,3590,Note_on_c,2,93,10,
2,3600,Note_off_c,2,104,0,
2,3600,Note_off_c,2,93,0,
2,3600,Note_on_c,2,104,10,
2,3600,Note_on_c,2,93,10,
2,3600,Note_on_c,2,109,10,
2,3610,Note_off_c,2,104,0,
2,3610,Note_off_c,2,93,0,
2,3610,Note_off_c,2,109,0,
2,3630,Note_on_c,2,102,10,
2,3630,Note_on_c,2,103,10,
2,3630,Note_on_c,2,119,10,
2,3630,Note_on_c,2,107,10,
2,3640,Note_off_c,2,102,0,
2,3640,Note_off_c,2,103,0,
2,3640,Note_off_c,2,119,0,
2,3640,Note_off_c,2,107,0,
2,3640,Note_on_c,2,102,10,
2,3640,Note_on_c,2,107,10,
2,3650,Note_off_c,2,102,0,
2,3650,Note_off_c,2,107,0,
2,3650,Note_on_c,2,112,10,
2,3650,Note_on_c,2,51,10,
2,3650,Note_on_c,2,101,10,
2,3650,Note_on_c,2,109,10,
2,3660,Note_off_c,2,112,0,
2,3660,Note_off_c,2,51,0,
2,3660,Note_off_c,2,101,0,
2,3660,Note_off_c,2,109,0,
2,3660,Note_on_c,2,113,10,
2,3660,Note_on_c,2,56,10,
2,3660,Note_on_c,2,9,10,
2,3660,Note_on_c,2,11,10,
2,3660,Note_on_c,2,111,10,
2,3670,Note_off_c,2,113,0,
2,3670,Note_off_c,2,56,0,
2,3670,Note_off_c,2,9,0,
2,3670,Note_off_c,2,11,0,
2,3670,Note_off_c,2,111,0,
2,3670,Note_on_c,2,113,10,
2,3670,Note_on_c,2,51,10,
2,3670,Note_on_c,2,109,10,
2,3670,Note_on_c,2,111,10,
2,3680,Note_off_c,2,113,0,
2,3680,Note_off_c,2,51,0,
2,3680,Note_off_c,2,109,0,
2,3680,Note_off_c,2,111,0,
2,3720,Note_on_c,2,51,10,
2,3720,Note_on_c,2,53,10,
2,3720,Note_on_c,2,55,10,
2,3730,Note_off_c,2,51,0,
2,3730,Note_off_c,2,53,0,
2,3730,Note_off_c,2,55,0,
2,3740,Note_on_c,2,53,10,
2,3740,Note_on_c,2,55,10,
2,3750,Note_off_c,2,53,0,
2,3750,Note_off_c,2,55,0,
2,3790,Note_on_c,2,82,10,
2,3790,Note_on_c,2,55,10,
2,3790,Note_on_c,2,59,10,
2,3790,Note_on_c,2,95,10,
2,3800,Note_off_c,2,82,0,
2,3800,Note_off_c,2,55,0,
2,3800,Note_off_c,2,59,0,
2,3800,Note_off_c,2,95,0,
2,3810,Note_on_c,2,65,10,
2,3810,Note_on_c,2,97,10,
2,3810,Note_on_c,2,82,10,
2,3810,Note_on_c,2,55,10,
2,3810,Note_on_c,2,59,10,
2,3820,Note_off_c,2,65,0,
2,3820,Note_off_c,2,97,0,
2,3820,Note_off_c,2,82,0,
2,3820,Note_off_c,2,55,0,
2,3820,Note_off_c,2,59,0,
2,3820,Note_on_c,2,55,10,
2,3820,Note_on_c,2,59,10,
2,3820,Note_on_c,2,93,10,
2,3820,Note_on_c,2,95,10,
2,3830,Note_off_c,2,55,0,
2,3830,Note_off_c,2,59,0,
2,3830,Note_off_c,2,93,0,
2,3830,Note_off_c,2,95,0,
2,3850,Note_on_c,2,99,10,
2,3860,Note_off_c,2,99,0,
2,3860,Note_on_c,2,97,10,
2,3860,Note_on_c,2,99,10,
2,3860,Note_on_c,2,102,10,
2,3860,Note_on_c,2,95,10,
2,3870,Note_off_c,2,97,0,
2,3870,Note_off_c,2,99,0,
2,3870,Note_off_c,2,102,0,
2,3870,Note_off_c,2,95,0,
2,3890,Note_on_c,2,102,10,
2,3890,Note_on_c,2,91,10,
