2,9375,Note_on_c,2,79,15,
2,9375,Note_on_c,2,74,30,
2,9375,Note_on_c,2,67,45,
2,9375,Note_on_c,2,62,45,
2,9375,Note_on_c,2,52,75,
2,9390,Note_on_c,2,81,15,
2,9390,Note_on_c,2,71,45,
2,9405,Note_off_c,2,79,0,
2,9405,Note_on_c,2,80,60,
2,9420,Note_off_c,2,81,0,
2,9420,Note_off_c,2,74,0,
2,9420,Note_on_c,2,87,0,
2,9420,Note_on_c,2,83,30,
2,9420,Note_on_c,2,78,60,
2,9435,Note_off_c,2,67,0,
2,9435,Note_off_c,2,87,0,
2,9435,Note_off_c,2,62,0,
2,9435,Note_on_c,2,88,15,
2,9435,Note_on_c,2,74,15,
2,9450,Note_off_c,2,71,0,
2,9465,Note_off_c,2,83,0,
2,9465,Note_off_c,2,52,0,
2,9465,Note_off_c,2,88,0,
2,9465,Note_off_c,2,74,0,
2,9480,Note_off_c,2,80,0,
2,9495,Note_off_c,2,78,0,
2,9495,Note_on_c,2,77,45,
2,9555,Note_off_c,2,77,0,
2,10020,Note_on_c,2,73,150,
2,10035,Note_on_c,2,79,150,
2,10185,Note_off_c,2,73,0,
2,10185,Note_on_c,2,71,15,
2,10200,Note_off_c,2,79,0,
2,10215,Note_off_c,2,71,0,
2,10260,Note_on_c,2,75,165,
2,10260,Note_on_c,2,71,240,
2,10275,Note_on_c,2,77,225,
2,10440,Note_off_c,2,75,0,
2,10440,Note_on_c,2,68,15,
2,10440,Note_on_c,2,74,15,
2,10470,Note_off_c,2,68,0,
2,10470,Note_off_c,2,74,0,
2,10470,Note_on_c,2,75,15,
2,10500,Note_off_c,2,75,0,
2,10515,Note_off_c,2,71,0,
2,10515,Note_off_c,2,77,0,
2,11160,Note_on_c,2,82,0,
2,11160,Note_on_c,2,79,0,
2,11160,Note_on_c,2,49,75,
2,11175,Note_off_c,2,82,0,
2,11175,Note_off_c,2,79,0,
2,11175,Note_on_c,2,59,0,
2,11175,Note_on_c,2,77,0,
2,11175,Note_on_c,2,80,15,
2,11190,Note_off_c,2,59,0,
2,11190,Note_off_c,2,77,0,
2,11190,Note_on_c,2,79,0,
2,11190,Note_on_c,2,75,45,
2,11205,Note_off_c,2,80,0,
2,11205,Note_off_c,2,79,0,
2,11205,Note_on_c,2,59,0,
2,11205,Note_on_c,2,82,15,
2,11205,Note_on_c,2,71,30,
2,11205,Note_on_c,2,78,30,
2,11220,Note_off_c,2,59,0,
2,11235,Note_off_c,2,82,0,
2,11250,Note_off_c,2,49,0,
2,11250,Note_off_c,2,71,0,
2,11250,Note_off_c,2,75,0,
2,11250,Note_off_c,2,78,0,
2,11250,Note_on_c,2,42,0,
2,11250,Note_on_c,2,77,75,
2,11265,Note_off_c,2,42,0,
2,11265,Note_on_c,2,54,0,
2,11265,Note_on_c,2,72,45,
2,11280,Note_off_c,2,54,0,
2,11280,Note_on_c,2,59,15,
2,11280,Note_on_c,2,44,45,
2,11310,Note_off_c,2,59,0,
2,11310,Note_on_c,2,57,0,
2,11325,Note_off_c,2,72,0,
2,11325,Note_off_c,2,57,0,
2,11340,Note_off_c,2,44,0,
2,11340,Note_off_c,2,77,0,
2,11715,Note_on_c,2,73,45,
2,11775,Note_off_c,2,73,0,
2,11775,Note_on_c,2,77,0,
2,11775,Note_on_c,2,53,60,
2,11790,Note_off_c,2,77,0,
2,11805,Note_on_c,2,78,75,
2,11820,Note_on_c,2,81,15,
2,11850,Note_off_c,2,81,0,
2,11850,Note_off_c,2,53,0,
2,11850,Note_on_c,2,58,15,
2,11880,Note_off_c,2,58,0,
2,11895,Note_off_c,2,78,0,
2,11895,Note_on_c,2,77,30,
2,11910,Note_on_c,2,63,0,
2,11910,Note_on_c,2,68,15,
2,11910,Note_on_c,2,53,30,
2,11910,Note_on_c,2,70,75,
2,11910,Note_on_c,2,73,75,
2,11925,Note_off_c,2,63,0,
2,11925,Note_on_c,2,66,15,
2,11940,Note_off_c,2,68,0,
2,11940,Note_off_c,2,77,0,
2,11940,Note_on_c,2,75,15,
2,11940,Note_on_c,2,63,15,
2,11955,Note_off_c,2,66,0,
2,11955,Note_off_c,2,53,0,
2,11955,Note_on_c,2,68,30,
2,11970,Note_off_c,2,75,0,
2,11970,Note_off_c,2,63,0,
2,11970,Note_on_c,2,53,15,
2,11970,Note_on_c,2,77,15,
2,12000,Note_off_c,2,68,0,
2,12000,Note_off_c,2,53,0,
2,12000,Note_off_c,2,70,0,
2,12000,Note_off_c,2,73,0,
2,12000,Note_off_c,2,77,0,
2,12000,Note_on_c,2,78,0,
2,12000,Note_on_c,2,63,0,
2,12015,Note_off_c,2,78,0,
2,12015,Note_off_c,2,63,0,
2,13440,Note_on_c,2,59,120,
2,13515,Note_on_c,2,87,0,
2,13515,Note_on_c,2,73,0,
2,13515,Note_on_c,2,70,30,
2,13515,Note_on_c,2,79,45,
2,13530,Note_off_c,2,87,0,
2,13530,Note_off_c,2,73,0,
2,13530,Note_on_c,2,81,15,
2,13530,Note_on_c,2,72,15,
2,13530,Note_on_c,2,50,30,
2,13530,Note_on_c,2,77,30,
2,13545,Note_on_c,2,71,60,
2,13560,Note_off_c,2,81,0,
2,13560,Note_off_c,2,70,0,
2,13560,Note_off_c,2,72,0,
2,13560,Note_on_c,2,83,0,
2,13560,Note_on_c,2,80,15,
2,13575,Note_off_c,2,50,0,
2,13575,Note_off_c,2,83,0,
2,13575,Note_off_c,2,59,0,
2,13575,Note_off_c,2,77,0,
2,13575,Note_off_c,2,79,0,
2,13575,Note_on_c,2,51,0,
2,13575,Note_on_c,2,78,30,
2,13575,Note_on_c,2,81,45,
2,13575,Note_on_c,2,87,45,
2,13575,Note_on_c,2,75,45,
2,13590,Note_off_c,2,80,0,
2,13590,Note_off_c,2,51,0,
2,13590,Note_on_c,2,58,0,
2,13590,Note_on_c,2,41,30,
2,13605,Note_off_c,2,58,0,
2,13605,Note_on_c,2,57,45,
2,13620,Note_off_c,2,71,0,
2,13620,Note_off_c,2,78,0,
2,13620,Note_on_c,2,77,15,
2,13635,Note_off_c,2,81,0,
2,13635,Note_off_c,2,87,0,
2,13635,Note_off_c,2,41,0,
2,13635,Note_off_c,2,75,0,
2,13635,Note_on_c,2,85,0,
2,13635,Note_on_c,2,45,0,
2,13635,Note_on_c,2,71,15,
2,13650,Note_off_c,2,85,0,
2,13650,Note_off_c,2,77,0,
2,13650,Note_off_c,2,45,0,
2,13650,Note_on_c,2,44,0,
2,13665,Note_off_c,2,71,0,
2,13665,Note_off_c,2,57,0,
2,13665,Note_off_c,2,44,0,
2,13665,Note_on_c,2,73,0,
2,13680,Note_off_c,2,73,0,
2,14475,Note_on_c,2,69,105,
2,14595,Note_off_c,2,69,0,
2,14730,Note_on_c,2,69,75,
2,14745,Note_on_c,2,55,30,
2,14745,Note_on_c,2,66,60,
2,14745,Note_on_c,2,61,60,
2,14790,Note_off_c,2,55,0,
2,14790,Note_on_c,2,51,0,
2,14790,Note_on_c,2,56,0,
2,14805,Note_off_c,2,51,0,
2,14805,Note_off_c,2,56,0,
2,14805,Note_on_c,2,55,0,
2,14820,Note_off_c,2,66,0,
2,14820,Note_off_c,2,69,0,
2,14820,Note_off_c,2,55,0,
2,14820,Note_off_c,2,61,0,
2,14820,Note_on_c,2,56,0,
2,14835,Note_off_c,2,56,0,
2,15495,Note_on_c,2,67,0,
2,15495,Note_on_c,2,59,0,
2,15495,Note_on_c,2,64,45,
2,15495,Note_on_c,2,69,90,
2,15510,Note_off_c,2,67,0,
2,15510,Note_off_c,2,59,0,
2,15510,Note_on_c,2,54,0,
2,15510,Note_on_c,2,60,0,
2,15510,Note_on_c,2,76,0,
2,15510,Note_on_c,2,63,0,
2,15525,Note_off_c,2,54,0,
2,15525,Note_off_c,2,60,0,
2,15525,Note_off_c,2,76,0,
2,15525,Note_off_c,2,63,0,
2,15525,Note_on_c,2,50,0,
2,15525,Note_on_c,2,66,30,
2,15540,Note_off_c,2,50,0,
2,15540,Note_on_c,2,54,15,
2,15540,Note_on_c,2,61,30,
2,15555,Note_off_c,2,64,0,
2,15555,Note_on_c,2,74,0,
2,15570,Note_off_c,2,66,0,
2,15570,Note_off_c,2,54,0,
2,15570,Note_off_c,2,74,0,
2,15570,Note_on_c,2,64,90,
2,15570,Note_on_c,2,76,120,
2,15585,Note_off_c,2,61,0,
2,15600,Note_off_c,2,69,0,
2,15675,Note_off_c,2,64,0,
2,15705,Note_off_c,2,76,0,
2,15945,Note_on_c,2,68,90,
2,15945,Note_on_c,2,73,105,
2,15945,Note_on_c,2,70,120,
2,15945,Note_on_c,2,64,225,
2,16050,Note_off_c,2,68,0,
2,16065,Note_off_c,2,73,0,
2,16080,Note_off_c,2,70,0,
2,16185,Note_off_c,2,64,0,
2,16575,Note_on_c,2,78,90,
2,16575,Note_on_c,2,73,105,
2,16590,Note_on_c,2,81,75,
2,16590,Note_on_c,2,85,75,
2,16680,Note_off_c,2,81,0,
2,16680,Note_off_c,2,85,0,
2,16680,Note_off_c,2,78,0,
2,16680,Note_on_c,2,76,0,
2,16695,Note_off_c,2,73,0,
2,16695,Note_off_c,2,76,0,
2,16920,Note_on_c,2,58,0,
2,16920,Note_on_c,2,62,75,
2,16935,Note_off_c,2,58,0,
2,16935,Note_on_c,2,52,90,
2,16995,Note_on_c,2,73,0,
2,16995,Note_on_c,2,76,0,
2,16995,Note_on_c,2,77,0,
2,16995,Note_on_c,2,72,15,
2,16995,Note_on_c,2,70,45,
2,16995,Note_on_c,2,79,45,
2,17010,Note_off_c,2,73,0,
2,17010,Note_off_c,2,76,0,
2,17010,Note_off_c,2,77,0,
2,17010,Note_off_c,2,62,0,
2,17010,Note_on_c,2,66,0,
2,17025,Note_off_c,2,66,0,
2,17025,Note_off_c,2,72,0,
2,17025,Note_on_c,2,77,0,
2,17025,Note_on_c,2,62,30,
2,17040,Note_off_c,2,52,0,
2,17040,Note_off_c,2,77,0,
2,17055,Note_off_c,2,70,0,
2,17055,Note_off_c,2,79,0,
2,17055,Note_on_c,2,77,0,
2,17070,Note_off_c,2,77,0,
2,17070,Note_off_c,2,62,0,
2,17160,Note_on_c,2,79,0,
2,17160,Note_on_c,2,68,45,
2,17160,Note_on_c,2,59,45,
2,17160,Note_on_c,2,64,90,
2,17175,Note_off_c,2,79,0,
2,17175,Note_on_c,2,76,255,
2,17220,Note_off_c,2,68,0,
2,17220,Note_off_c,2,59,0,
2,17265,Note_off_c,2,64,0,
2,17385,Note_on_c,2,49,150,
2,17385,Note_on_c,2,75,255,
2,17445,Note_off_c,2,76,0,
2,17475,Note_on_c,2,73,60,
2,17550,Note_off_c,2,49,0,
2,17550,Note_off_c,2,73,0,
2,17550,Note_on_c,2,63,0,
2,17565,Note_off_c,2,63,0,
2,17625,Note_on_c,2,51,45,
2,17655,Note_off_c,2,75,0,
2,17655,Note_on_c,2,70,0,
2,17655,Note_on_c,2,65,105,
2,17670,Note_off_c,2,70,0,
2,17670,Note_on_c,2,60,90,
2,17685,Note_off_c,2,51,0,
2,17775,Note_off_c,2,65,0,
2,17775,Note_off_c,2,60,0,
2,17775,Note_on_c,2,61,0,
2,17790,Note_off_c,2,61,0,
2,17790,Note_on_c,2,58,30,
2,17805,Note_on_c,2,51,0,
2,17820,Note_off_c,2,51,0,
2,17820,Note_on_c,2,48,45,
2,17820,Note_on_c,2,71,195,
2,17835,Note_off_c,2,58,0,
2,17835,Note_on_c,2,75,180,
2,17880,Note_off_c,2,48,0,
2,18030,Note_off_c,2,71,0,
2,18030,Note_off_c,2,75,0,
2,18060,Note_on_c,2,65,0,
2,18060,Note_on_c,2,51,75,
2,18075,Note_off_c,2,65,0,
2,18075,Note_on_c,2,41,0,
2,18090,Note_off_c,2,41,0,
2,18135,Note_on_c,2,66,0,
2,18135,Note_on_c,2,73,15,
2,18150,Note_off_c,2,66,0,
2,18150,Note_off_c,2,51,0,
2,18150,Note_on_c,2,67,45,
2,18150,Note_on_c,2,61,45,
2,18150,Note_on_c,2,64,60,
2,18165,Note_off_c,2,73,0,
2,18165,Note_on_c,2,70,0,
2,18180,Note_off_c,2,70,0,
2,18210,Note_off_c,2,67,0,
2,18210,Note_off_c,2,61,0,
2,18225,Note_off_c,2,64,0,
2,18495,Note_on_c,2,87,135,
2,18495,Note_on_c,2,83,150,
2,18495,Note_on_c,2,90,165,
2,18510,Note_on_c,2,78,135,
2,18645,Note_off_c,2,87,0,
2,18660,Note_off_c,2,83,0,
2,18660,Note_off_c,2,78,0,
2,18675,Note_off_c,2,90,0,
2,18840,Note_on_c,2,87,0,
2,18840,Note_on_c,2,79,105,
2,18855,Note_off_c,2,87,0,
2,18855,Note_on_c,2,88,0,
2,18855,Note_on_c,2,60,45,
2,18855,Note_on_c,2,74,90,
2,18870,Note_off_c,2,88,0,
2,18870,Note_on_c,2,82,45,
2,18885,Note_on_c,2,70,45,
2,18915,Note_off_c,2,60,0,
2,18930,Note_off_c,2,82,0,
2,18945,Note_off_c,2,70,0,
2,18960,Note_off_c,2,74,0,
2,18960,Note_off_c,2,79,0,
2,19005,Note_on_c,2,84,15,
2,19005,Note_on_c,2,72,15,
2,19035,Note_off_c,2,84,0,
2,19035,Note_off_c,2,72,0,
2,19035,Note_on_c,2,82,90,
2,19035,Note_on_c,2,74,90,
2,19140,Note_off_c,2,82,0,
2,19140,Note_off_c,2,74,0,
2,19425,Note_on_c,2,84,45,
2,19425,Note_on_c,2,72,150,
2,19440,Note_on_c,2,79,60,
2,19440,Note_on_c,2,74,90,
2,19485,Note_off_c,2,84,0,
2,19485,Note_on_c,2,82,0,
2,19500,Note_off_c,2,82,0,
2,19515,Note_off_c,2,79,0,
2,19515,Note_on_c,2,77,30,
2,19515,Note_on_c,2,80,60,
2,19545,Note_off_c,2,74,0,
2,19560,Note_off_c,2,77,0,
2,19560,Note_on_c,2,75,15,
2,19590,Note_off_c,2,80,0,
2,19590,Note_off_c,2,72,0,
2,19590,Note_off_c,2,75,0,
2,19725,Note_on_c,2,81,0,
2,19725,Note_on_c,2,72,0,
2,19725,Note_on_c,2,61,0,
2,19725,Note_on_c,2,64,15,
2,19725,Note_on_c,2,67,15,
2,19725,Note_on_c,2,78,30,
2,19740,Note_off_c,2,81,0,
2,19740,Note_off_c,2,72,0,
2,19740,Note_off_c,2,61,0,
2,19740,Note_on_c,2,82,0,
2,19740,Note_on_c,2,85,0,
2,19740,Note_on_c,2,58,0,
2,19740,Note_on_c,2,76,0,
2,19740,Note_on_c,2,71,45,
2,19755,Note_off_c,2,64,0,
2,19755,Note_off_c,2,82,0,
2,19755,Note_off_c,2,67,0,
2,19755,Note_off_c,2,85,0,
2,19755,Note_off_c,2,58,0,
2,19755,Note_off_c,2,76,0,
2,19755,Note_on_c,2,62,0,
2,19755,Note_on_c,2,86,15,
2,19755,Note_on_c,2,66,30,
2,19755,Note_on_c,2,61,45,
2,19755,Note_on_c,2,81,60,
2,19755,Note_on_c,2,74,105,
2,19770,Note_off_c,2,78,0,
2,19770,Note_off_c,2,62,0,
2,19770,Note_on_c,2,64,0,
2,19770,Note_on_c,2,73,0,
2,19785,Note_off_c,2,64,0,
2,19785,Note_off_c,2,86,0,
2,19785,Note_off_c,2,73,0,
2,19785,Note_on_c,2,83,0,
2,19800,Note_off_c,2,66,0,
2,19800,Note_off_c,2,83,0,
2,19800,Note_off_c,2,71,0,
2,19800,Note_on_c,2,73,0,
2,19815,Note_off_c,2,73,0,
2,19815,Note_off_c,2,61,0,
2,19815,Note_on_c,2,67,15,
2,19830,Note_off_c,2,81,0,
2,19830,Note_on_c,2,79,0,
2,19845,Note_off_c,2,67,0,
2,19845,Note_off_c,2,79,0,
2,19845,Note_on_c,2,84,0,
2,19845,Note_on_c,2,77,15,
2,19860,Note_off_c,2,84,0,
2,19875,Note_off_c,2,74,0,
2,19875,Note_off_c,2,77,0,
2,19920,Note_on_c,2,87,75,
2,19920,Note_on_c,2,74,75,
2,19920,Note_on_c,2,80,90,
2,19920,Note_on_c,2,82,90,
2,19950,Note_on_c,2,75,45,
2,20010,Note_off_c,2,87,0,
2,20010,Note_off_c,2,74,0,
2,20010,Note_off_c,2,75,0,
2,20025,Note_off_c,2,80,0,
2,20025,Note_off_c,2,82,0,
2,20055,Note_on_c,2,64,0,
2,20070,Note_off_c,2,64,0,
2,20070,Note_on_c,2,52,0,
2,20070,Note_on_c,2,61,0,
2,20070,Note_on_c,2,66,60,
2,20085,Note_off_c,2,52,0,
2,20085,Note_off_c,2,61,0,
2,20085,Note_on_c,2,51,0,
2,20085,Note_on_c,2,42,0,
2,20085,Note_on_c,2,62,0,
2,20100,Note_off_c,2,51,0,
2,20100,Note_off_c,2,42,0,
2,20100,Note_off_c,2,62,0,
2,20100,Note_on_c,2,52,30,
2,20100,Note_on_c,2,63,30,
