2, 6552, Note_on_c, 0, 63, 62
2, 6574, Note_on_c, 0, 66, 0
2, 6632, Note_on_c, 0, 63, 0
2, 6772, Control_c, 0, 64, 0
2, 6790, Note_on_c, 0, 72, 75
2, 6790, Note_on_c, 0, 48, 54
2, 6792, Note_on_c, 0, 69, 66
2, 6792, Note_on_c, 0, 62, 70
2, 6792, Note_on_c, 0, 65, 74
2, 6794, Note_on_c, 0, 58, 47
2, 6854, Note_on_c, 0, 65, 0
2, 6868, Note_on_c, 0, 62, 0
2, 6868, Note_on_c, 0, 69, 0
2, 6894, Note_on_c, 0, 72, 0
2, 7160, Note_on_c, 0, 83, 98
2, 7170, Note_on_c, 0, 72, 102
2, 7172, Note_on_c, 0, 84, 102
2, 7220, Note_on_c, 0, 83, 0
2, 7264, Note_on_c, 0, 48, 0
2, 7274, Control_c, 0, 64, 127
2, 7278, Note_off_c, 0, 58, 0
2, 7520, Note_off_c, 0, 84, 0
2, 7552, Note_on_c, 0, 48, 66
2, 7568, Note_on_c, 0, 72, 0
2, 7614, Control_c, 0, 64, 0
2, 7674, Note_on_c, 0, 57, 67
2, 7938, Note_on_c, 0, 72, 117
2, 8040, Note_on_c, 0, 72, 0
2, 8084, Note_on_c, 0, 74, 73
2, 8120, Note_on_c, 0, 48, 0
2, 8132, Control_c, 0, 64, 127
2, 8182, Note_off_c, 0, 57, 0
2, 8324, Note_off_c, 0, 74, 0
2, 8324, Note_on_c, 0, 77, 99
2, 8386, Note_on_c, 0, 77, 0
2, 8428, Control_c, 0, 64, 0
2, 8450, Note_on_c, 0, 76, 90
2, 8666, Note_on_c, 0, 75, 51
2, 8722, Note_on_c, 0, 74, 61
2, 8740, Note_on_c, 0, 76, 0
2, 8776, Note_on_c, 0, 73, 84
2, 8782, Note_on_c, 0, 75, 0
2, 8798, Note_on_c, 0, 74, 0
2, 8824, Note_on_c, 0, 72, 80
2, 8840, Note_on_c, 0, 73, 0
2, 9026, Note_on_c, 0, 72, 0
2, 9206, Note_on_c, 0, 73, 84
2, 9212, Note_on_c, 0, 58, 64
2, 9214, Note_on_c, 0, 48, 64
2, 9220, Note_on_c, 0, 63, 92
2, 9240, Note_on_c, 0, 74, 69
2, 9268, Note_on_c, 0, 73, 0
2, 9582, Control_c, 0, 64, 127
2, 9586, Note_off_c, 0, 48, 0
2, 9600, Note_off_c, 0, 58, 0
2, 9616, Note_on_c, 0, 69, 66
2, 9644, Note_on_c, 0, 63, 0
2, 9650, Note_on_c, 0, 74, 0
2, 9690, Note_on_c, 0, 69, 0
2, 9870, Control_c, 0, 64, 0
2, 9880, Note_on_c, 0, 72, 68
2, 9882, Note_on_c, 0, 63, 71
2, 9884, Note_on_c, 0, 68, 75
2, 9894, Note_on_c, 0, 47, 40
2, 9894, Note_on_c, 0, 57, 37
2, 9978, Note_on_c, 0, 68, 0
2, 9988, Note_on_c, 0, 63, 0
2, 10004, Note_on_c, 0, 72, 0
2, 10270, Note_on_c, 0, 68, 110
2, 10278, Note_on_c, 0, 69, 103
2, 10328, Note_on_c, 0, 68, 0
2, 10364, Note_on_c, 0, 47, 0
2, 10496, Note_on_c, 0, 68, 46
2, 10552, Note_on_c, 0, 69, 0
2, 10552, Note_on_c, 0, 67, 42
2, 10610, Note_on_c, 0, 68, 0
2, 10610, Note_on_c, 0, 66, 66
2, 10620, Note_on_c, 0, 67, 0
2, 10668, Note_on_c, 0, 66, 0
2, 10672, Note_on_c, 0, 65, 67
2, 10776, Note_on_c, 0, 67, 83
2, 10780, Note_on_c, 0, 65, 0
2, 10780, Note_on_c, 0, 46, 65
2, 10846, Control_c, 0, 64, 127
2, 11060, Note_off_c, 0, 67, 0
2, 11092, Note_off_c, 0, 46, 0
2, 11126, Note_off_c, 0, 57, 0
2, 11424, Note_on_c, 0, 47, 34
2, 11468, Control_c, 0, 64, 0
2, 11524, Note_on_c, 0, 57, 43
2, 11532, Note_on_c, 0, 61, 49
2, 11540, Note_on_c, 0, 65, 49
2, 11804, Note_on_c, 0, 73, 89
2, 11844, Control_c, 0, 64, 127
2, 11894, Note_off_c, 0, 47, 0
2, 11918, Note_off_c, 0, 57, 0
2, 11944, Note_off_c, 0, 73, 0
2, 11944, Note_off_c, 0, 65, 0
2, 11944, Note_off_c, 0, 61, 0
2, 12178, Control_c, 0, 64, 0
2, 12180, Note_on_c, 0, 72, 71
2, 12180, Note_on_c, 0, 69, 59
2, 12182, Note_on_c, 0, 65, 61
2, 12184, Note_on_c, 0, 62, 63
2, 12576, Note_on_c, 0, 46, 77
2, 12680, Note_on_c, 0, 46, 0
2, 12680, Note_on_c, 0, 50, 56
2, 12954, Note_on_c, 0, 46, 61
2, 12970, Note_on_c, 0, 62, 0
2, 12988, Note_on_c, 0, 50, 0
2, 13008, Note_on_c, 0, 65, 0
2, 13012, Note_on_c, 0, 69, 0
2, 13044, Note_on_c, 0, 72, 0
2, 13076, Note_on_c, 0, 46, 0
2, 13076, Note_on_c, 0, 53, 56
2, 13342, Note_on_c, 0, 77, 109
2, 13344, Note_on_c, 0, 65, 114
2, 13442, Note_on_c, 0, 65, 0
2, 13452, Note_on_c, 0, 77, 0
2, 13476, Note_on_c, 0, 54, 48
2, 13486, Note_on_c, 0, 53, 0
2, 13544, Note_on_c, 0, 54, 0
2, 13560, Control_c, 0, 64, 127
2, 13578, Note_on_c, 0, 78, 84
2, 13580, Note_on_c, 0, 66, 76
2, 13634, Note_on_c, 0, 66, 0
2, 13652, Note_on_c, 0, 78, 0
2, 13716, Note_on_c, 0, 46, 56
2, 13768, Control_c, 0, 64, 0
2, 13842, Note_on_c, 0, 67, 58
2, 13844, Note_on_c, 0, 79, 61
2, 13846, Note_on_c, 0, 73, 63
2, 13856, Note_on_c, 0, 55, 46
2, 13912, Note_on_c, 0, 46, 0
2, 13922, Note_on_c, 0, 55, 0
2, 14220, Note_on_c, 0, 55, 37
2, 14226, Note_on_c, 0, 65, 42
2, 14228, Note_on_c, 0, 61, 48
2, 14238, Note_on_c, 0, 58, 58
2, 14276, Note_on_c, 0, 58, 0
2, 14280, Note_on_c, 0, 61, 0
2, 14292, Note_on_c, 0, 65, 0
2, 14292, Note_on_c, 0, 55, 0
2, 14604, Note_on_c, 0, 41, 51
2, 14650, Note_on_c, 0, 41, 0
2, 14656, Control_c, 0, 64, 127
2, 14908, Control_c, 0, 64, 0
2, 14972, Note_on_c, 0, 34, 66
2, 15016, Note_on_c, 0, 73, 0
2, 15018, Control_c, 0, 64, 127
2, 15040, Note_off_c, 0, 67, 0
2, 15042, Note_off_c, 0, 79, 0
2, 15044, Note_off_c, 0, 34, 0
2, 15218, Control_c, 0, 64, 0
2, 15236, Note_on_c, 0, 67, 91
2, 15236, Note_on_c, 0, 79, 91
2, 15236, Note_on_c, 0, 73, 101
2, 15264, Note_on_c, 0, 74, 61
2, 15296, Note_on_c, 0, 73, 0
2, 15312, Note_on_c, 0, 67, 0
2, 15352, Note_on_c, 0, 74, 0
2, 15356, Note_on_c, 0, 31, 65
2, 15358, Note_on_c, 0, 79, 0
2, 15416, Note_on_c, 0, 31, 0
2, 15448, Control_c, 0, 64, 127
2, 15758, Note_on_c, 0, 58, 54
2, 15762, Note_on_c, 0, 53, 38
2, 15764, Note_on_c, 0, 62, 48
2, 15768, Note_on_c, 0, 55, 49
2, 15806, Note_on_c, 0, 58, 0
2, 15810, Note_on_c, 0, 55, 0
2, 15814, Note_on_c, 0, 62, 0
2, 15814, Note_on_c, 0, 53, 0
2, 16098, Control_c, 0, 64, 0
2, 16136, Note_on_c, 0, 73, 114
2, 16138, Note_on_c, 0, 36, 51
2, 16138, Note_on_c, 0, 52, 75
2, 16140, Note_on_c, 0, 80, 106
2, 16140, Note_on_c, 0, 78, 107
2, 16140, Note_on_c, 0, 85, 110
2, 16180, Note_on_c, 0, 73, 0
2, 16180, Note_on_c, 0, 86, 33
2, 16182, Note_on_c, 0, 36, 0
2, 16188, Note_on_c, 0, 74, 69
2, 16196, Note_on_c, 0, 85, 0
2, 16196, Note_on_c, 0, 81, 64
2, 16204, Note_on_c, 0, 79, 71
2, 16246, Note_on_c, 0, 78, 0
2, 16276, Note_on_c, 0, 80, 0
2, 16288, Note_on_c, 0, 79, 0
2, 16296, Note_on_c, 0, 81, 0
2, 16296, Note_on_c, 0, 86, 0
2, 16332, Note_on_c, 0, 74, 0
2, 16512, Note_on_c, 0, 46, 68
2, 16514, Note_on_c, 0, 79, 75
2, 16518, Note_on_c, 0, 72, 78
2, 16520, Note_on_c, 0, 77, 75
2, 16524, Note_on_c, 0, 84, 57
2, 16548, Control_c, 0, 64, 127
2, 16556, Note_off_c, 0, 46, 0
2, 16558, Note_off_c, 0, 52, 0
2, 16580, Note_off_c, 0, 77, 0
2, 16590, Note_off_c, 0, 84, 0
2, 16594, Note_off_c, 0, 79, 0
2, 16612, Note_off_c, 0, 72, 0
2, 16786, Note_on_c, 0, 69, 66
2, 16786, Note_on_c, 0, 75, 73
2, 16788, Control_c, 0, 64, 0
2, 16790, Note_on_c, 0, 81, 69
2, 16806, Note_on_c, 0, 76, 64
2, 16844, Note_on_c, 0, 75, 0
2, 16894, Note_on_c, 0, 55, 57
2, 16898, Note_on_c, 0, 45, 68
2, 16960, Note_on_c, 0, 45, 0
2, 16966, Note_on_c, 0, 55, 0
2, 17156, Note_on_c, 0, 39, 67
2, 17286, Note_on_c, 0, 55, 52
2, 17310, Note_on_c, 0, 39, 0
2, 17320, Control_c, 0, 64, 127
2, 17338, Note_off_c, 0, 55, 0
2, 17544, Note_on_c, 0, 38, 61
2, 17570, Control_c, 0, 64, 0
2, 17668, Note_on_c, 0, 54, 65
2, 17694, Note_on_c, 0, 38, 0
2, 17712, Control_c, 0, 64, 127
2, 17716, Note_off_c, 0, 54, 0
2, 17928, Note_on_c, 0, 42, 79
2, 17956, Control_c, 0, 64, 0
2, 18060, Note_on_c, 0, 57, 59
2, 18102, Control_c, 0, 64, 127
2, 18114, Note_off_c, 0, 76, 0
2, 18116, Note_off_c, 0, 42, 0
2, 18120, Note_off_c, 0, 69, 0
2, 18128, Note_off_c, 0, 57, 0
2, 18142, Note_off_c, 0, 81, 0
2, 18310, Note_on_c, 0, 43, 56
2, 18332, Control_c, 0, 64, 0
2, 18442, Note_on_c, 0, 53, 44
2, 18476, Note_on_c, 0, 43, 0
2, 18480, Control_c, 0, 64, 127
2, 18504, Note_off_c, 0, 53, 0
2, 18706, Note_on_c, 0, 72, 110
2, 18708, Note_on_c, 0, 73, 108
2, 18754, Control_c, 0, 64, 0
2, 18766, Note_off_c, 0, 72, 0
2, 18770, Note_on_c, 0, 74, 85
2, 18784, Note_on_c, 0, 73, 0
2, 18818, Note_on_c, 0, 55, 46
2, 18818, Note_on_c, 0, 58, 63
2, 18820, Note_on_c, 0, 62, 50
2, 18862, Note_on_c, 0, 58, 0
2, 18870, Note_on_c, 0, 62, 0
2, 18874, Note_on_c, 0, 55, 0
2, 19082, Note_on_c, 0, 77, 97
2, 19088, Note_on_c, 0, 74, 0
2, 19094, Note_on_c, 0, 48, 68
2, 19166, Note_on_c, 0, 77, 0
2, 19194, Note_on_c, 0, 58, 64
2, 19206, Note_on_c, 0, 77, 53
2, 19216, Note_on_c, 0, 75, 88
2, 19286, Note_on_c, 0, 75, 0
2, 19286, Note_on_c, 0, 77, 0
2, 19340, Note_on_c, 0, 77, 78
2, 19358, Note_on_c, 0, 72, 75
2, 19444, Note_on_c, 0, 72, 0
2, 19462, Note_on_c, 0, 71, 84
2, 19480, Note_on_c, 0, 77, 0
2, 19540, Note_on_c, 0, 71, 0
2, 19574, Note_on_c, 0, 70, 93
2, 19584, Note_on_c, 0, 52, 73
2, 19624, Note_on_c, 0, 48, 0
2, 19640, Note_on_c, 0, 52, 0
2, 19640, Note_on_c, 0, 70, 0
2, 19640, Note_on_c, 0, 58, 0
2, 19744, Note_on_c, 0, 65, 50
2, 19786, Note_on_c, 0, 65, 0
2, 19830, Note_on_c, 0, 74, 78
2, 19834, Note_on_c, 0, 68, 81
2, 19854, Note_on_c, 0, 69, 67
2, 19888, Note_on_c, 0, 68, 0
2, 19928, Note_on_c, 0, 74, 0
2, 19948, Note_on_c, 0, 41, 61
2, 19958, Note_on_c, 0, 65, 64
2, 19962, Note_on_c, 0, 69, 0
2, 19962, Note_on_c, 0, 57, 33
2, 19996, Control_c, 0, 64, 127
2, 20004, Note_off_c, 0, 41, 0
2, 20006, Note_off_c, 0, 57, 0
2, 20028, Note_off_c, 0, 65, 0
2, 20328, Control_c, 0, 64, 0
2, 20344, Note_on_c, 0, 62, 64
2, 20344, Note_on_c, 0, 57, 74
2, 20346, Note_on_c, 0, 60, 69
2, 20352, Note_on_c, 0, 72, 118
2, 20388, Note_on_c, 0, 60, 0
2, 20392, Note_on_c, 0, 57, 0
2, 20394, Note_on_c, 0, 62, 0
2, 20414, Note_on_c, 0, 72, 0
2, 20482, Note_on_c, 0, 74, 50
2, 20596, Note_on_c, 0, 74, 0
2, 20608, Note_on_c, 0, 77, 96
2, 20724, Note_on_c, 0, 52, 77
2, 20724, Note_on_c, 0, 53, 66
2, 20728, Note_on_c, 0, 77, 0
2, 20738, Note_on_c, 0, 74, 29
2, 20744, Note_on_c, 0, 75, 80
2, 20756, Note_on_c, 0, 52, 0
2, 20770, Note_on_c, 0, 74, 0
2, 20804, Note_on_c, 0, 76, 65
2, 20812, Note_on_c, 0, 75, 0
2, 21088, Note_on_c, 0, 53, 0
2, 21124, Note_on_c, 0, 37, 92
2, 21180, Control_c, 0, 64, 127
2, 21198, Note_off_c, 0, 76, 0
2, 21222, Note_off_c, 0, 37, 0
2, 21392, Note_on_c, 0, 69, 104
2, 21468, Control_c, 0, 64, 0
2, 21528, Note_on_c, 0, 36, 65
2, 21536, Note_on_c, 0, 70, 61
2, 21554, Note_on_c, 0, 69, 0
2, 21584, Note_on_c, 0, 36, 0
2, 21592, Note_on_c, 0, 71, 71
2, 21602, Note_on_c, 0, 70, 0
2, 21636, Note_on_c, 0, 72, 57
2, 21654, Note_on_c, 0, 71, 0
2, 21912, Note_on_c, 0, 51, 53
2, 21912, Note_on_c, 0, 62, 55
2, 21912, Note_on_c, 0, 55, 38
2, 21912, Note_on_c, 0, 58, 63
2, 21942, Control_c, 0, 64, 127
2, 21946, Note_off_c, 0, 72, 0
2, 21958, Note_off_c, 0, 58, 0
2, 21966, Note_off_c, 0, 62, 0
2, 21968, Note_off_c, 0, 55, 0
2, 21968, Note_off_c, 0, 51, 0
2, 22174, Note_on_c, 0, 67, 67
2, 22176, Note_on_c, 0, 60, 67
2, 22178, Note_on_c, 0, 63, 80
2, 22180, Control_c, 0, 64, 0
2, 22264, Note_off_c, 0, 63, 0
2, 22272, Note_off_c, 0, 60, 0
2, 22278, Note_on_c, 0, 51, 50
2, 22286, Note_on_c, 0, 41, 46
2, 22290, Note_on_c, 0, 67, 0
2, 22548, Note_on_c, 0, 68, 90
2, 22554, Note_on_c, 0, 77, 81
2, 22556, Note_on_c, 0, 74, 84
2, 22556, Note_on_c, 0, 80, 46
2, 22558, Note_on_c, 0, 81, 76
2, 22586, Note_on_c, 0, 69, 87
2, 22590, Note_on_c, 0, 80, 0
2, 22592, Note_on_c, 0, 68, 0
2, 22672, Note_on_c, 0, 48, 66
2, 22690, Note_on_c, 0, 81, 0
2, 22692, Note_on_c, 0, 77, 0
2, 22694, Note_on_c, 0, 74, 0
2, 22696, Note_on_c, 0, 69, 0
2, 22698, Note_on_c, 0, 41, 0
2, 22702, Note_on_c, 0, 48, 0
2, 22704, Control_c, 0, 64, 127
2, 22720, Note_off_c, 0, 51, 0
2, 22934, Note_on_c, 0, 79, 85
2, 22936, Note_on_c, 0, 67, 87
2, 22936, Note_on_c, 0, 74, 95
2, 22978, Control_c, 0, 64, 0
2, 23044, Note_on_c, 0, 46, 64
2, 23046, Note_on_c, 0, 57, 38
2, 23108, Note_on_c, 0, 46, 0
2, 23132, Note_on_c, 0, 57, 0
2, 23436, Note_on_c, 0, 62, 49
2, 23440, Note_on_c, 0, 53, 53
2, 23442, Note_on_c, 0, 57, 66
2, 23444, Note_on_c, 0, 58, 71
2, 23480, Note_on_c, 0, 58, 0
2, 23482, Note_on_c, 0, 57, 0
2, 23488, Note_on_c, 0, 62, 0
2, 23496, Note_on_c, 0, 53, 0
2, 23706, Note_on_c, 0, 35, 73
2, 23804, Note_on_c, 0, 74, 0
2, 23814, Control_c, 0, 64, 127
2, 23824, Note_off_c, 0, 79, 0
2, 23828, Note_on_c, 0, 51, 76
2, 23842, Note_on_c, 0, 67, 0
2, 23850, Note_on_c, 0, 35, 0
2, 23904, Note_on_c, 0, 51, 0
2, 24170, Control_c, 0, 64, 0
2, 24188, Note_on_c, 0, 80, 88
2, 24192, Note_on_c, 0, 57, 63
2, 24192, Note_on_c, 0, 68, 80
2, 24196, Note_on_c, 0, 73, 86
2, 24200, Note_on_c, 0, 47, 64
2, 24272, Control_c, 0, 64, 127
2, 24298, Note_off_c, 0, 47, 0
2, 24300, Note_off_c, 0, 57, 0
2, 24336, Note_off_c, 0, 80, 0
2, 24344, Note_off_c, 0, 73, 0
2, 24354, Note_off_c, 0, 68, 0
2, 24472, Note_on_c, 0, 46, 69
2, 24502, Control_c, 0, 64, 0
2, 24576, Note_on_c, 0, 55, 65
2, 24580, Note_on_c, 0, 79, 70
2, 24582, Note_on_c, 0, 73, 72
2, 24586, Note_on_c, 0, 67, 59
2, 24632, Note_on_c, 0, 74, 34
2, 24648, Note_on_c, 0, 73, 0
2, 24652, Note_on_c, 0, 55, 0
2, 24658, Note_on_c, 0, 46, 0
2, 24958, Note_on_c, 0, 51, 78
2, 24966, Note_on_c, 0, 36, 57
2, 24990, Control_c, 0, 64, 127
2, 25036, Note_off_c, 0, 36, 0
2, 25038, Note_off_c, 0, 51, 0
2, 25300, Control_c, 0, 64, 0
2, 25340, Note_on_c, 0, 37, 81
2, 25344, Note_on_c, 0, 52, 64
2, 25420, Control_c, 0, 64, 127
2, 25440, Note_off_c, 0, 52, 0
2, 25442, Note_off_c, 0, 37, 0
2, 25686, Control_c, 0, 64, 0
2, 25714, Note_on_c, 0, 38, 70
2, 25718, Note_on_c, 0, 53, 64
2, 25782, Note_on_c, 0, 53, 0
2, 25782, Note_on_c, 0, 38, 0
2, 25788, Control_c, 0, 64, 127
2, 25798, Note_off_c, 0, 74, 0
2, 25834, Note_off_c, 0, 79, 0
2, 25864, Note_off_c, 0, 67, 0
2, 26006, Note_on_c, 0, 43, 62
2, 26026, Control_c, 0, 64, 0
2, 26132, Note_on_c, 0, 53, 63
2, 26192, Note_on_c, 0, 43, 0
2, 26220, Note_on_c, 0, 53, 0
2, 26396, Note_on_c, 0, 68, 105
2, 26396, Note_on_c, 0, 81, 90
2, 26400, Note_on_c, 0, 77, 84
2, 26400, Note_on_c, 0, 74, 88
2, 26416, Note_on_c, 0, 69, 92
2, 26428, Note_on_c, 0, 68, 0
2, 26494, Note_on_c, 0, 69, 0
2, 26510, Note_on_c, 0, 74, 0
2, 26520, Note_on_c, 0, 62, 52
2, 26522, Note_on_c, 0, 77, 0
2, 26524, Note_on_c, 0, 57, 46
2, 26524, Note_on_c, 0, 59, 53
2, 26528, Note_on_c, 0, 81, 0
2, 26532, Note_on_c, 0, 53, 38
2, 26568, Note_on_c, 0, 59, 0
2, 26572, Note_on_c, 0, 62, 0
2, 26574, Note_on_c, 0, 57, 0
2, 26590, Note_on_c, 0, 53, 0
2, 26796, Note_on_c, 0, 77, 46
2, 26876, Note_on_c, 0, 77, 0
2, 26906, Note_on_c, 0, 38, 73
2, 26912, Note_on_c, 0, 68, 86
2, 26916, Note_on_c, 0, 77, 65
2, 26920, Note_on_c, 0, 74, 78
2, 26926, Note_on_c, 0, 81, 54
2, 26934, Note_on_c, 0, 80, 62
2, 26968, Note_on_c, 0, 38, 0
2, 26968, Note_on_c, 0, 69, 75
2, 26970, Note_on_c, 0, 80, 0
2, 26972, Note_on_c, 0, 68, 0
2, 27036, Note_on_c, 0, 69, 0
2, 27048, Note_on_c, 0, 74, 0
2, 27062, Note_on_c, 0, 77, 0
2, 27064, Note_on_c, 0, 81, 0
2, 27292, Note_on_c, 0, 62, 54
2, 27296, Note_on_c, 0, 57, 54
2, 27298, Note_on_c, 0, 59, 63
2, 27298, Note_on_c, 0, 53, 51
2, 27356, Note_on_c, 0, 59, 0
2, 27358, Note_on_c, 0, 57, 0
2, 27368, Note_on_c, 0, 53, 0
2, 27368, Note_on_c, 0, 62, 0
2, 27676, Note_on_c, 0, 36, 71
2, 27680, Note_on_c, 0, 73, 99
2, 27680, Note_on_c, 0, 52, 65
2, 27682, Note_on_c, 0, 76, 83
2, 27682, Note_on_c, 0, 68, 94
2, 27682, Note_on_c, 0, 81, 79
2, 27728, Note_on_c, 0, 69, 75
2, 27732, Note_on_c, 0, 68, 0
2, 27744, Note_on_c, 0, 36, 0
2, 27750, Note_on_c, 0, 52, 0
2, 27808, Note_on_c, 0, 69, 0
2, 27844, Note_on_c, 0, 73, 0
2, 27846, Note_on_c, 0, 81, 0
2, 27850, Note_on_c, 0, 76, 0
2, 28050, Note_on_c, 0, 60, 56
2, 28050, Note_on_c, 0, 58, 69
2, 28050, Note_on_c, 0, 52, 60
2, 28120, Note_on_c, 0, 58, 0
2, 28136, Note_on_c, 0, 60, 0
2, 28148, Note_on_c, 0, 52, 0
2, 28306, Note_on_c, 0, 73, 96
2, 28306, Note_on_c, 0, 76, 80
2, 28308, Note_on_c, 0, 68, 95
2, 28308, Note_on_c, 0, 81, 74
2, 28326, Note_on_c, 0, 80, 64
2, 28352, Note_on_c, 0, 69, 78
2, 28358, Note_on_c, 0, 68, 0
2, 28414, Note_on_c, 0, 80, 0
2, 28420, Note_on_c, 0, 69, 0
2, 28424, Note_on_c, 0, 43, 70
2, 28438, Note_on_c, 0, 81, 0
2, 28438, Note_on_c, 0, 73, 0
2, 28450, Note_on_c, 0, 76, 0
2, 28564, Note_on_c, 0, 43, 0
2, 28698, Note_on_c, 0, 73, 99
2, 28698, Note_on_c, 0, 68, 99
2, 28698, Note_on_c, 0, 76, 85
2, 28700, Note_on_c, 0, 81, 79
2, 28712, Note_on_c, 0, 80, 85
2, 28736, Note_on_c, 0, 69, 82
2, 28744, Note_on_c, 0, 68, 0
2, 28788, Note_on_c, 0, 80, 0
2, 28800, Note_on_c, 0, 81, 0
2, 28800, Note_on_c, 0, 42, 78
2, 28806, Note_on_c, 0, 76, 0
2, 28818, Note_on_c, 0, 73, 0
2, 28834, Note_on_c, 0, 69, 0
2, 28978, Note_on_c, 0, 42, 0
2, 29062, Note_on_c, 0, 68, 90
2, 29066, Note_on_c, 0, 72, 73
2, 29066, Note_on_c, 0, 65, 86
2, 29070, Note_on_c, 0, 77, 79
2, 29072, Note_on_c, 0, 74, 81
2, 29112, Note_on_c, 0, 69, 68
2, 29116, Note_on_c, 0, 68, 0
2, 29154, Note_on_c, 0, 65, 0
2, 29172, Note_on_c, 0, 69, 0
2, 29178, Note_on_c, 0, 72, 0
