2, 8528, Note_on_c, 2, 60, 41
2, 8692, Note_on_c, 2, 72, 0
2, 8720, Note_on_c, 2, 74, 60
2, 8756, Note_on_c, 2, 60, 0
2, 8768, Note_on_c, 2, 69, 0
2, 8808, Note_on_c, 2, 74, 0
2, 8808, Note_on_c, 2, 55, 0
2, 8832, Note_on_c, 2, 64, 0
2, 8880, Note_on_c, 2, 72, 51
2, 8912, Note_on_c, 2, 45, 0
2, 8952, Note_on_c, 2, 72, 0
2, 8952, Control_c, 2, 123, 0
2, 9068, Control_c, 2, 64, 0
2, 9076, Note_on_c, 2, 71, 63
2, 9100, Note_on_c, 2, 50, 50
2, 9376, Control_c, 2, 64, 127
2, 9512, Note_on_c, 2, 60, 34
2, 9524, Note_on_c, 2, 54, 34
2, 9536, Note_on_c, 2, 64, 35
2, 9816, Note_on_c, 2, 64, 0
2, 9816, Note_on_c, 2, 54, 0
2, 9836, Note_on_c, 2, 60, 0
2, 9836, Note_on_c, 2, 71, 0
2, 9848, Note_on_c, 2, 50, 0
2, 9848, Control_c, 2, 123, 0
2, 10524, Note_on_c, 2, 60, 60
2, 10668, Note_on_c, 2, 60, 0
2, 10736, Control_c, 2, 64, 0
2, 10744, Note_on_c, 2, 64, 74
2, 10744, Note_on_c, 2, 53, 70
2, 10744, Note_on_c, 2, 43, 53
2, 10744, Note_on_c, 2, 60, 68
2, 10744, Note_on_c, 2, 57, 71
2, 10824, Control_c, 2, 64, 127
2, 10864, Note_off_c, 2, 53, 0
2, 10896, Note_off_c, 2, 57, 0
2, 10920, Note_off_c, 2, 60, 0
2, 10948, Note_off_c, 2, 64, 0
2, 11304, Note_on_c, 2, 67, 76
2, 11336, Note_on_c, 2, 43, 0
2, 11464, Note_on_c, 2, 69, 80
2, 11492, Note_on_c, 2, 67, 0
2, 11632, Note_on_c, 2, 69, 0
2, 11632, Control_c, 2, 123, 0
2, 11644, Control_c, 2, 64, 0
2, 11652, Note_on_c, 2, 36, 68
2, 11652, Note_on_c, 2, 62, 71
2, 11656, Note_on_c, 2, 71, 74
2, 11656, Note_on_c, 2, 64, 71
2, 11656, Note_on_c, 2, 67, 74
2, 11756, Control_c, 2, 64, 127
2, 11888, Note_off_c, 2, 71, 0
2, 12028, Note_off_c, 2, 36, 0
2, 12028, Note_on_c, 2, 52, 71
2, 12092, Note_on_c, 2, 52, 0
2, 12124, Note_on_c, 2, 62, 0
2, 12172, Note_on_c, 2, 64, 0
2, 12192, Note_on_c, 2, 72, 54
2, 12216, Note_on_c, 2, 67, 0
2, 12292, Note_on_c, 2, 72, 0
2, 12296, Control_c, 2, 123, 0
2, 12428, Note_on_c, 2, 69, 59
2, 12440, Note_on_c, 2, 55, 56
2, 12440, Note_on_c, 2, 64, 60
2, 12440, Note_on_c, 2, 60, 42
2, 12440, Control_c, 2, 64, 0
2, 12456, Note_on_c, 2, 45, 45
2, 12572, Control_c, 2, 64, 127
2, 12644, Note_off_c, 2, 64, 0
2, 12696, Note_off_c, 2, 69, 0
2, 12796, Note_off_c, 2, 55, 0
2, 12816, Note_on_c, 2, 64, 63
2, 12848, Note_on_c, 2, 60, 0
2, 12868, Note_on_c, 2, 45, 0
2, 12984, Note_on_c, 2, 64, 0
2, 12984, Control_c, 2, 123, 0
2, 12996, Note_on_c, 2, 65, 62
2, 13144, Note_on_c, 2, 65, 0
2, 13144, Control_c, 2, 123, 0
2, 13176, Control_c, 2, 64, 0
2, 13204, Note_on_c, 2, 67, 49
2, 13204, Note_on_c, 2, 38, 48
2, 13316, Control_c, 2, 64, 127
2, 13372, Note_off_c, 2, 67, 0
2, 13584, Note_on_c, 2, 64, 58
2, 13596, Note_on_c, 2, 57, 34
2, 13596, Note_on_c, 2, 60, 41
2, 13596, Note_on_c, 2, 53, 47
2, 13652, Note_on_c, 2, 38, 0
2, 13656, Note_on_c, 2, 60, 0
2, 13664, Note_on_c, 2, 57, 0
2, 13676, Note_on_c, 2, 64, 0
2, 13728, Note_on_c, 2, 53, 0
2, 13728, Control_c, 2, 123, 0
2, 13812, Note_on_c, 2, 67, 65
2, 13864, Note_on_c, 2, 67, 0
2, 13864, Control_c, 2, 123, 0
2, 14056, Note_on_c, 2, 68, 57
2, 14060, Control_c, 2, 64, 0
2, 14068, Note_on_c, 2, 43, 48
2, 14068, Note_on_c, 2, 53, 44
2, 14080, Note_on_c, 2, 59, 36
2, 14080, Note_on_c, 2, 63, 47
2, 14220, Control_c, 2, 64, 127
2, 14516, Note_off_c, 2, 59, 0
2, 14536, Note_off_c, 2, 63, 0
2, 14580, Note_off_c, 2, 68, 0
2, 14812, Note_off_c, 2, 43, 0
2, 14880, Note_off_c, 2, 53, 0
2, 14880, Control_c, 2, 123, 0
2, 15072, Note_on_c, 2, 72, 38
2, 15200, Note_on_c, 2, 72, 0
2, 15200, Control_c, 2, 123, 0
2, 15212, Note_on_c, 2, 74, 57
2, 15312, Note_on_c, 2, 74, 0
2, 15312, Control_c, 2, 123, 0
2, 15332, Control_c, 2, 64, 0
2, 15352, Note_on_c, 2, 56, 58
2, 15352, Note_on_c, 2, 76, 44
2, 15464, Control_c, 2, 64, 127
2, 15648, Note_on_c, 2, 72, 33
2, 15660, Note_on_c, 2, 67, 50
2, 15672, Note_on_c, 2, 62, 54
2, 15672, Note_on_c, 2, 60, 45
2, 15716, Note_on_c, 2, 60, 0
2, 15716, Note_on_c, 2, 62, 0
2, 15716, Note_on_c, 2, 67, 0
2, 15728, Note_on_c, 2, 72, 0
2, 15728, Note_on_c, 2, 76, 0
2, 15740, Note_on_c, 2, 56, 0
2, 15740, Control_c, 2, 123, 0
2, 16020, Note_on_c, 2, 72, 31
2, 16040, Note_on_c, 2, 55, 53
2, 16040, Note_on_c, 2, 65, 54
2, 16044, Control_c, 2, 64, 0
2, 16052, Note_on_c, 2, 61, 18
2, 16052, Note_on_c, 2, 67, 46
2, 16052, Note_on_c, 2, 45, 42
2, 16156, Control_c, 2, 64, 127
2, 16604, Note_off_c, 2, 55, 0
2, 16860, Note_off_c, 2, 45, 0
2, 16872, Note_off_c, 2, 72, 0
2, 16904, Note_on_c, 2, 70, 61
2, 16912, Note_on_c, 2, 65, 0
2, 16924, Note_on_c, 2, 67, 0
2, 16956, Note_on_c, 2, 70, 0
2, 16964, Note_on_c, 2, 61, 0
2, 16968, Control_c, 2, 123, 0
2, 17236, Note_on_c, 2, 38, 56
2, 17236, Note_on_c, 2, 65, 61
2, 17236, Control_c, 2, 64, 0
2, 17248, Note_on_c, 2, 54, 40
2, 17248, Note_on_c, 2, 60, 54
2, 17248, Note_on_c, 2, 58, 53
2, 17348, Control_c, 2, 64, 127
2, 17420, Note_off_c, 2, 54, 0
2, 17428, Note_off_c, 2, 38, 0
2, 17492, Note_off_c, 2, 65, 0
2, 17532, Note_on_c, 2, 63, 84
2, 17532, Note_on_c, 2, 54, 33
2, 17556, Note_on_c, 2, 58, 0
2, 17576, Note_on_c, 2, 54, 0
2, 17588, Note_on_c, 2, 60, 0
2, 17608, Note_on_c, 2, 63, 0
2, 17608, Control_c, 2, 123, 0
2, 17820, Note_on_c, 2, 43, 49
2, 17848, Note_on_c, 2, 59, 51
2, 17872, Note_on_c, 2, 53, 52
2, 17880, Note_on_c, 2, 63, 54
2, 17896, Control_c, 2, 64, 0
2, 17904, Note_on_c, 2, 65, 46
2, 17928, Note_on_c, 2, 70, 64
2, 18160, Control_c, 2, 64, 127
2, 18304, Note_off_c, 2, 53, 0
2, 18308, Note_on_c, 2, 68, 74
2, 18340, Note_on_c, 2, 70, 0
2, 18364, Note_on_c, 2, 65, 0
2, 18364, Note_on_c, 2, 43, 0
2, 18376, Note_on_c, 2, 63, 0
2, 18396, Note_on_c, 2, 59, 0
2, 18416, Note_on_c, 2, 68, 0
2, 18416, Control_c, 2, 123, 0
2, 18704, Note_on_c, 2, 36, 51
2, 18752, Note_on_c, 2, 59, 53
2, 18752, Note_on_c, 2, 52, 64
2, 18756, Control_c, 2, 64, 0
2, 18776, Note_on_c, 2, 62, 61
2, 18788, Note_on_c, 2, 64, 60
2, 18812, Note_on_c, 2, 67, 63
2, 18820, Note_on_c, 2, 71, 76
2, 18892, Control_c, 2, 64, 127
2, 18944, Note_off_c, 2, 36, 0
2, 19016, Note_off_c, 2, 52, 0
2, 19080, Note_off_c, 2, 59, 0
2, 19152, Note_off_c, 2, 71, 0
2, 19184, Note_off_c, 2, 67, 0
2, 19204, Note_off_c, 2, 62, 0
2, 19340, Note_on_c, 2, 59, 53
2, 19460, Note_on_c, 2, 59, 0
2, 19496, Note_on_c, 2, 64, 0
2, 19500, Control_c, 2, 123, 0
2, 19508, Note_on_c, 2, 72, 63
2, 19580, Note_on_c, 2, 72, 0
2, 19580, Control_c, 2, 123, 0
2, 19792, Note_on_c, 2, 69, 63
2, 19800, Note_on_c, 2, 64, 64
2, 19800, Note_on_c, 2, 60, 50
2, 19804, Note_on_c, 2, 59, 52
2, 19816, Note_on_c, 2, 55, 44
2, 19816, Note_on_c, 2, 45, 46
2, 19820, Control_c, 2, 64, 0
2, 20000, Control_c, 2, 64, 127
2, 20300, Note_off_c, 2, 64, 0
2, 20436, Note_off_c, 2, 55, 0
2, 20536, Note_off_c, 2, 60, 0
2, 20540, Note_off_c, 2, 45, 0
2, 20548, Note_off_c, 2, 69, 0
2, 20568, Note_on_c, 2, 64, 48
2, 20608, Note_on_c, 2, 59, 0
2, 20660, Note_on_c, 2, 64, 0
2, 20660, Control_c, 2, 123, 0
2, 20700, Note_on_c, 2, 65, 52
2, 20828, Note_on_c, 2, 65, 0
2, 20828, Control_c, 2, 123, 0
2, 20868, Control_c, 2, 64, 0
2, 20888, Note_on_c, 2, 64, 49
2, 20888, Note_on_c, 2, 60, 43
2, 20888, Note_on_c, 2, 67, 55
2, 20888, Note_on_c, 2, 38, 48
2, 20900, Note_on_c, 2, 57, 35
2, 20988, Control_c, 2, 64, 127
2, 21048, Note_off_c, 2, 64, 0
2, 21060, Note_off_c, 2, 67, 0
2, 21072, Note_off_c, 2, 60, 0
2, 21104, Note_off_c, 2, 57, 0
2, 21124, Note_on_c, 2, 53, 54
2, 21172, Note_on_c, 2, 53, 0
2, 21340, Note_on_c, 2, 60, 47
2, 21352, Note_on_c, 2, 53, 47
2, 21352, Note_on_c, 2, 57, 44
2, 21556, Note_on_c, 2, 45, 53
2, 21568, Note_on_c, 2, 62, 55
2, 21592, Note_on_c, 2, 57, 0
2, 21592, Note_on_c, 2, 60, 0
2, 21624, Note_on_c, 2, 53, 0
2, 21664, Note_on_c, 2, 62, 0
2, 21796, Note_on_c, 2, 45, 0
2, 21804, Control_c, 2, 64, 0
2, 21816, Note_off_c, 2, 38, 0
2, 21816, Note_on_c, 2, 43, 48
2, 21824, Note_on_c, 2, 59, 47
2, 21828, Note_on_c, 2, 53, 35
2, 21828, Note_on_c, 2, 56, 39
2, 21828, Note_on_c, 2, 64, 47
2, 21968, Control_c, 2, 64, 127
2, 22196, Note_off_c, 2, 53, 0
2, 22236, Note_off_c, 2, 56, 0
2, 22296, Note_off_c, 2, 59, 0
2, 22344, Note_off_c, 2, 64, 0
2, 22684, Note_off_c, 2, 43, 0
2, 22684, Control_c, 2, 123, 0
2, 22996, Note_on_c, 2, 71, 54
2, 23164, Note_on_c, 2, 71, 0
2, 23164, Control_c, 2, 123, 0
2, 23184, Note_on_c, 2, 72, 57
2, 23324, Note_on_c, 2, 72, 0
2, 23324, Control_c, 2, 123, 0
2, 23364, Note_on_c, 2, 44, 65
2, 23372, Note_on_c, 2, 74, 74
2, 23372, Note_on_c, 2, 68, 76
2, 23388, Note_on_c, 2, 65, 65
2, 23388, Control_c, 2, 64, 0
2, 23524, Control_c, 2, 64, 127
2, 23704, Note_on_c, 2, 53, 65
2, 23860, Note_on_c, 2, 65, 0
2, 23872, Note_on_c, 2, 44, 0
2, 23872, Note_on_c, 2, 76, 62
2, 23884, Note_on_c, 2, 59, 64
2, 23916, Note_on_c, 2, 68, 0
2, 23916, Note_on_c, 2, 74, 0
2, 23980, Note_on_c, 2, 53, 0
2, 23988, Note_on_c, 2, 76, 0
2, 24048, Note_on_c, 2, 59, 0
2, 24048, Control_c, 2, 123, 0
2, 24068, Note_on_c, 2, 72, 70
2, 24080, Note_on_c, 2, 64, 53
2, 24080, Note_on_c, 2, 45, 53
2, 24080, Note_on_c, 2, 69, 58
2, 24092, Control_c, 2, 64, 0
2, 24208, Control_c, 2, 64, 127
2, 24280, Note_on_c, 2, 55, 47
2, 24376, Note_on_c, 2, 45, 0
2, 24448, Note_on_c, 2, 74, 62
2, 24468, Note_on_c, 2, 72, 0
2, 24468, Note_on_c, 2, 60, 42
2, 24512, Note_on_c, 2, 69, 0
2, 24556, Note_on_c, 2, 74, 0
2, 24556, Note_on_c, 2, 55, 0
2, 24596, Note_on_c, 2, 64, 0
2, 24624, Note_on_c, 2, 60, 0
2, 24628, Note_on_c, 2, 72, 53
2, 24696, Note_on_c, 2, 72, 0
2, 24696, Control_c, 2, 123, 0
2, 24840, Note_on_c, 2, 66, 50
2, 24840, Note_on_c, 2, 71, 58
2, 24844, Note_on_c, 2, 50, 46
2, 24844, Control_c, 2, 64, 0
2, 24852, Note_on_c, 2, 60, 38
2, 24852, Note_on_c, 2, 64, 44
2, 24868, Note_on_c, 2, 54, 42
2, 25064, Control_c, 2, 64, 127
2, 25448, Note_off_c, 2, 64, 0
2, 25468, Note_off_c, 2, 50, 0
2, 25468, Note_off_c, 2, 66, 0
2, 25796, Note_on_c, 2, 51, 34
2, 25808, Note_on_c, 2, 63, 13
2, 25824, Control_c, 2, 64, 0
2, 25988, Control_c, 2, 64, 127
2, 26324, Note_off_c, 2, 60, 0
2, 26348, Note_off_c, 2, 63, 0
2, 26348, Note_off_c, 2, 51, 0
2, 26348, Note_off_c, 2, 54, 0
2, 26400, Note_off_c, 2, 71, 0
2, 26400, Control_c, 2, 123, 0
2, 26572, Note_on_c, 2, 60, 40
2, 26644, Control_c, 2, 64, 0
2, 26760, Control_c, 2, 64, 127
2, 26824, Note_on_c, 2, 64, 73
2, 26972, Note_on_c, 2, 60, 0
2, 27004, Note_on_c, 2, 67, 82
2, 27024, Note_on_c, 2, 64, 0
2, 27172, Note_on_c, 2, 67, 0
2, 27172, Control_c, 2, 123, 0
2, 27172, Control_c, 2, 64, 0
2, 27192, Note_on_c, 2, 67, 66
2, 27204, Note_on_c, 2, 71, 77
2, 27204, Note_on_c, 2, 52, 61
2, 27208, Note_on_c, 2, 64, 74
2, 27208, Note_on_c, 2, 36, 63
2, 27208, Note_on_c, 2, 62, 73
2, 27276, Control_c, 2, 64, 127
2, 27320, Note_off_c, 2, 52, 0
2, 27396, Note_off_c, 2, 36, 0
2, 27512, Note_off_c, 2, 71, 0
2, 27552, Note_off_c, 2, 62, 0
2, 27580, Note_on_c, 2, 55, 65
2, 27740, Note_on_c, 2, 64, 0
2, 27744, Note_on_c, 2, 72, 60
2, 27776, Note_on_c, 2, 67, 0
2, 27904, Note_on_c, 2, 72, 0
2, 27956, Control_c, 2, 64, 0
2, 27964, Note_on_c, 2, 69, 64
2, 27964, Note_on_c, 2, 45, 58
2, 27976, Note_on_c, 2, 55, 0
2, 27976, Note_on_c, 2, 60, 47
2, 27980, Note_on_c, 2, 64, 64
2, 28064, Control_c, 2, 64, 127
2, 28144, Note_off_c, 2, 64, 0
2, 28172, Note_on_c, 2, 55, 68
2, 28184, Note_on_c, 2, 69, 0
2, 28256, Note_on_c, 2, 60, 0
2, 28384, Note_on_c, 2, 64, 66
2, 28424, Note_on_c, 2, 55, 0
2, 28508, Note_on_c, 2, 45, 0
2, 28576, Note_on_c, 2, 65, 71
2, 28584, Note_on_c, 2, 64, 0
2, 28732, Note_on_c, 2, 65, 0
2, 28732, Control_c, 2, 123, 0
2, 28812, Note_on_c, 2, 67, 66
2, 28812, Control_c, 2, 64, 0
2, 28824, Note_on_c, 2, 38, 55
2, 28824, Note_on_c, 2, 60, 51
2, 28824, Note_on_c, 2, 57, 39
2, 28836, Note_on_c, 2, 64, 54
2, 28944, Control_c, 2, 64, 127
2, 29036, Note_off_c, 2, 67, 0
2, 29228, Note_on_c, 2, 53, 64
2, 29260, Note_on_c, 2, 38, 0
2, 29292, Note_on_c, 2, 57, 0
2, 29344, Note_on_c, 2, 53, 0
2, 29392, Note_on_c, 2, 60, 0
2, 29392, Note_on_c, 2, 67, 74
2, 29416, Note_on_c, 2, 64, 0
2, 29476, Note_on_c, 2, 67, 0
2, 29476, Control_c, 2, 123, 0
2, 29648, Note_on_c, 2, 68, 54
2, 29648, Control_c, 2, 64, 0
2, 29660, Note_on_c, 2, 59, 46
2, 29660, Note_on_c, 2, 63, 53
2, 29660, Note_on_c, 2, 43, 44
2, 29672, Note_on_c, 2, 53, 47
2, 29760, Control_c, 2, 64, 127
2, 29840, Note_off_c, 2, 63, 0
2, 29840, Note_off_c, 2, 59, 0
2, 29864, Note_off_c, 2, 68, 0
2, 30548, Note_off_c, 2, 43, 0
2, 30576, Note_off_c, 2, 53, 0
2, 30576, Note_on_c, 2, 72, 46
2, 30688, Note_on_c, 2, 72, 0
2, 30688, Control_c, 2, 123, 0
2, 30696, Note_on_c, 2, 74, 74
2, 30788, Note_on_c, 2, 74, 0
2, 30788, Control_c, 2, 123, 0
2, 30820, Note_on_c, 2, 52, 63
2, 30828, Note_on_c, 2, 72, 55
2, 30844, Control_c, 2, 64, 0
2, 30972, Control_c, 2, 64, 127
2, 31300, Note_on_c, 2, 62, 63
2, 31312, Note_on_c, 2, 57, 58
2, 31396, Note_on_c, 2, 72, 0
2, 31604, Note_on_c, 2, 62, 0
2, 31608, Note_on_c, 2, 72, 53
2, 31828, Note_on_c, 2, 71, 73
2, 31840, Note_on_c, 2, 72, 0
2, 31840, Note_on_c, 2, 55, 54
2, 31848, Note_on_c, 2, 57, 0
2, 31864, Note_on_c, 2, 55, 0
2, 31864, Note_on_c, 2, 52, 0
2, 31892, Note_on_c, 2, 71, 0
2, 31892, Control_c, 2, 123, 0
2, 32040, Note_on_c, 2, 70, 65
2, 32060, Note_on_c, 2, 59, 28
2, 32060, Note_on_c, 2, 53, 66
2, 32072, Note_on_c, 2, 63, 32
2, 32096, Control_c, 2, 64, 0
2, 32220, Control_c, 2, 64, 127
2, 32228, Note_off_c, 2, 70, 0
2, 32300, Note_on_c, 2, 43, 53
2, 32300, Note_on_c, 2, 68, 64
2, 32444, Note_on_c, 2, 68, 0
2, 32568, Note_on_c, 2, 67, 57
2, 32684, Note_on_c, 2, 53, 0
2, 32756, Note_on_c, 2, 43, 0
2, 32836, Note_on_c, 2, 67, 0
2, 32856, Note_on_c, 2, 65, 49
2, 32868, Note_on_c, 2, 63, 0
2, 32888, Note_on_c, 2, 65, 0
2, 32900, Note_on_c, 2, 59, 0
2, 32900, Control_c, 2, 123, 0
2, 33196, Note_on_c, 2, 36, 36
2, 33244, Note_on_c, 2, 43, 29
2, 33268, Note_on_c, 2, 57, 32
2, 33280, Note_on_c, 2, 59, 41
2, 33292, Note_on_c, 2, 52, 40
2, 33292, Control_c, 2, 64, 0
2, 33312, Note_on_c, 2, 62, 44
2, 33336, Note_on_c, 2, 64, 21
2, 33348, Note_on_c, 2, 67, 48
2, 34084, Control_c, 2, 64, 127
2, 34480, Note_on_c, 2, 60, 61
2, 34604, Note_on_c, 2, 60, 0
2, 35072, Note_on_c, 2, 64, 76
2, 35604, Note_on_c, 2, 52, 43
2, 35884, Note_on_c, 2, 52, 0
2, 35916, Note_on_c, 2, 67, 66
2, 35928, Note_on_c, 2, 59, 0
2, 35932, Note_on_c, 2, 57, 0
2, 35936, Note_on_c, 2, 64, 0
2, 35940, Note_on_c, 2, 62, 0
2, 35940, Note_on_c, 2, 43, 0
2, 35952, Note_on_c, 2, 67, 0
2, 35952, Note_on_c, 2, 36, 0
2, 35956, Control_c, 2, 123, 0
2, 36124, Control_c, 2, 123, 0
2, 36204, Note_on_c, 2, 40, 53
2, 36224, Note_on_c, 2, 69, 46
2, 36224, Note_on_c, 2, 62, 56
2, 36224, Note_on_c, 2, 59, 40
2, 36224, Note_on_c, 2, 66, 57
2, 36228, Control_c, 2, 64, 0
2, 36436, Control_c, 2, 64, 127
2, 36500, Note_on_c, 2, 47, 64
2, 36544, Note_on_c, 2, 59, 0
2, 36564, Note_on_c, 2, 66, 0
2, 36584, Note_on_c, 2, 62, 0
2, 36776, Note_on_c, 2, 54, 63
2, 36808, Note_on_c, 2, 64, 0
2, 36960, Note_on_c, 2, 69, 0
2, 37024, Note_on_c, 2, 55, 65
2, 37296, Note_on_c, 2, 57, 63
2, 37300, Control_c, 2, 64, 0
2, 37424, Control_c, 2, 64, 127
2, 37568, Note_on_c, 2, 59, 65
2, 37708, Note_on_c, 2, 57, 0
2, 37864, Note_on_c, 2, 62, 71
2, 37884, Note_on_c, 2, 59, 0
2, 37884, Note_on_c, 2, 55, 0
2, 37916, Note_on_c, 2, 62, 0
2, 37916, Note_on_c, 2, 52, 0
2, 38088, Note_on_c, 2, 54, 0
2, 38128, Note_on_c, 2, 40, 0
2, 38128, Note_on_c, 2, 66, 68
2, 38152, Note_on_c, 2, 47, 0
2, 38260, Note_on_c, 2, 67, 84
2, 38272, Note_on_c, 2, 66, 0
2, 38388, Note_on_c, 2, 67, 0
2, 38392, Control_c, 2, 123, 0
2, 38420, Note_on_c, 2, 66, 73
2, 38432, Note_on_c, 2, 59, 61
2, 38432, Note_on_c, 2, 47, 54
2, 38432, Note_on_c, 2, 62, 74
2, 38444, Note_on_c, 2, 55, 46
2, 38444, Note_on_c, 2, 40, 46
2, 38472, Control_c, 2, 64, 0
2, 38484, Note_off_c, 2, 67, 0
2, 38652, Control_c, 2, 64, 127
2, 38808, Note_off_c, 2, 55, 0
2, 38984, Note_off_c, 2, 62, 0
2, 38984, Note_off_c, 2, 66, 0
2, 39044, Note_on_c, 2, 55, 34
2, 39160, Note_on_c, 2, 40, 0
2, 39180, Note_on_c, 2, 47, 0
2, 39356, Note_on_c, 2, 55, 0
2, 39356, Note_on_c, 2, 59, 0
2, 39356, Note_on_c, 2, 66, 74
2, 39440, Note_on_c, 2, 66, 0
2, 39440, Control_c, 2, 123, 0
2, 39640, Control_c, 2, 64, 0
2, 39648, Note_on_c, 2, 61, 58
2, 39664, Note_on_c, 2, 45, 44
2, 39664, Note_on_c, 2, 66, 64
2, 39664, Note_on_c, 2, 55, 53
2, 39664, Note_on_c, 2, 58, 53
2, 39776, Control_c, 2, 64, 127
2, 39884, Note_off_c, 2, 66, 0
2, 40232, Note_on_c, 2, 64, 71
2, 40272, Note_on_c, 2, 61, 0
2, 40304, Note_on_c, 2, 58, 0
2, 40356, Note_on_c, 2, 64, 0
2, 40396, Note_on_c, 2, 55, 0
2, 40516, Note_on_c, 2, 52, 55
2, 40544, Note_on_c, 2, 52, 0
2, 40584, Note_on_c, 2, 45, 0
2, 40584, Control_c, 2, 123, 0
2, 40816, Note_on_c, 2, 66, 47
2, 40816, Note_on_c, 2, 38, 53
